id,result,skill,1,2,3,4,5,6,7,8,9,10
2761902070,1,Normal,jakiro,dragon-knight,chen,bane,juggernaut,slark,enigma,abaddon,earth-spirit,shadow-fiend
2761902073,0,Normal,shadow-fiend,jakiro,lich,earthshaker,anti-mage,ancient-apparition,sven,timbersaw,meepo,sniper
2761902086,0,Normal,chaos-knight,dazzle,mirana,pudge,slark,meepo,venomancer,omniknight,ogre-magi,riki
2761902090,1,Normal,pudge,spirit-breaker,windranger,invoker,wraith-king,shadow-fiend,tidehunter,keeper-of-the-light,spectre,storm-spirit
2761902094,1,Normal,abaddon,outworld-devourer,earthshaker,anti-mage,underlord,lion,crystal-maiden,riki,zeus,spectre
2761902103,1,Normal,timbersaw,slark,death-prophet,invoker,windranger,slardar,pudge,morphling,tinker,phantom-assassin
2761902105,1,Normal,shadow-shaman,night-stalker,timbersaw,huskar,ursa,zeus,axe,slark,bristleback,omniknight
2761902107,1,Normal,terrorblade,legion-commander,drow-ranger,spirit-breaker,techies,phantom-assassin,disruptor,storm-spirit,zeus,axe
2761902118,0,Normal,keeper-of-the-light,templar-assassin,spirit-breaker,dragon-knight,spectre,lich,bloodseeker,elder-titan,tinker,wraith-king
2761902120,1,Normal,drow-ranger,invoker,tidehunter,juggernaut,pudge,kunkka,phantom-assassin,shadow-fiend,sniper,axe
2761902122,0,Normal,luna,lion,drow-ranger,wraith-king,morphling,invoker,legion-commander,night-stalker,earthshaker,terrorblade
2761902123,0,Normal,spirit-breaker,skywrath-mage,spectre,lifestealer,morphling,disruptor,phoenix,troll-warlord,shadow-fiend,legion-commander
2761902124,1,Normal,riki,sven,natures-prophet,invoker,troll-warlord,juggernaut,nyx-assassin,phantom-assassin,pudge,tusk
2761902125,0,Normal,earthshaker,disruptor,spirit-breaker,spectre,phantom-assassin,meepo,axe,sand-king,sniper,tusk
2761902128,1,Normal,sven,magnus,lifestealer,juggernaut,phantom-assassin,pudge,ember-spirit,zeus,riki,morphling
2761902129,1,Normal,dazzle,timbersaw,windranger,axe,phantom-assassin,disruptor,slark,invoker,storm-spirit,juggernaut
2761902131,0,Normal,slark,axe,weaver,ogre-magi,puck,lina,juggernaut,bounty-hunter,shadow-fiend,lion
2761902132,1,Normal,vengeful-spirit,spectre,natures-prophet,wraith-king,ursa,juggernaut,tiny,axe,sven,slark
2761902133,0,Normal,bounty-hunter,sand-king,rubick,timbersaw,lifestealer,faceless-void,death-prophet,mirana,phantom-lancer,riki
2761902143,0,Normal,keeper-of-the-light,drow-ranger,phantom-assassin,lion,spectre,enchantress,juggernaut,omniknight,bristleback,kunkka
2761902145,1,Normal,ursa,axe,medusa,alchemist,centaur-warrunner,windranger,witch-doctor,omniknight,pudge,sven
2761902146,1,Normal,omniknight,bounty-hunter,storm-spirit,troll-warlord,natures-prophet,witch-doctor,juggernaut,bloodseeker,disruptor,queen-of-pain
2761902147,1,Normal,sven,drow-ranger,earthshaker,invoker,juggernaut,bloodseeker,sniper,tinker,tidehunter,omniknight
2761902150,0,Normal,wraith-king,pudge,queen-of-pain,elder-titan,legion-commander,kunkka,phantom-assassin,rubick,disruptor,outworld-devourer
2761902151,0,Normal,phantom-assassin,wraith-king,sniper,ogre-magi,faceless-void,legion-commander,shadow-demon,drow-ranger,invoker,spectre
2761902156,0,Normal,phantom-assassin,bounty-hunter,shadow-shaman,keeper-of-the-light,pudge,ancient-apparition,sven,sniper,weaver,omniknight
2761902157,1,Normal,phantom-assassin,templar-assassin,bloodseeker,slardar,faceless-void,juggernaut,lifestealer,axe,timbersaw,invoker
2761902158,0,Normal,earthshaker,mirana,dragon-knight,dazzle,spectre,legion-commander,huskar,oracle,invoker,bristleback
2761902159,1,Normal,bounty-hunter,medusa,templar-assassin,lina,legion-commander,ancient-apparition,ursa,tidehunter,invoker,bloodseeker
2761902163,0,Normal,huskar,necrophos,sand-king,phantom-assassin,centaur-warrunner,crystal-maiden,bristleback,morphling,juggernaut,drow-ranger
2761902165,1,Normal,lifestealer,invoker,drow-ranger,phantom-lancer,lina,wraith-king,sand-king,pudge,legion-commander,chaos-knight
2761902166,1,Normal,phantom-assassin,spirit-breaker,templar-assassin,sven,death-prophet,faceless-void,tinker,timbersaw,drow-ranger,riki
2761902167,1,Normal,lifestealer,slark,windranger,spirit-breaker,sniper,mirana,phantom-assassin,lion,legion-commander,brewmaster
2761902169,0,Normal,earthshaker,necrophos,sniper,pudge,phantom-assassin,witch-doctor,drow-ranger,legion-commander,juggernaut,omniknight
2761902172,1,Normal,phantom-assassin,leshrac,juggernaut,slark,natures-prophet,bloodseeker,spectre,templar-assassin,drow-ranger,spirit-breaker
2761902174,0,Normal,legion-commander,sniper,pudge,sand-king,drow-ranger,venomancer,underlord,riki,keeper-of-the-light,huskar
2761902181,0,Normal,wraith-king,invoker,luna,sniper,windranger,phantom-assassin,juggernaut,razor,techies,pudge
2761902183,0,Normal,crystal-maiden,ogre-magi,bloodseeker,lifestealer,slardar,storm-spirit,wraith-king,witch-doctor,faceless-void,slark
2761902184,0,Normal,tiny,ursa,sniper,mirana,doom,lina,bloodseeker,invoker,spirit-breaker,tusk
2761902192,0,Normal,riki,luna,silencer,wraith-king,ember-spirit,anti-mage,death-prophet,tinker,puck,juggernaut
2761902197,0,Normal,lifestealer,windranger,slark,abaddon,outworld-devourer,death-prophet,puck,ursa,shadow-fiend,natures-prophet
2761902198,1,Normal,sven,dazzle,shadow-shaman,queen-of-pain,razor,underlord,batrider,silencer,axe,juggernaut
2761902203,1,Normal,slark,oracle,slardar,shadow-fiend,juggernaut,phantom-assassin,sven,beastmaster,enigma,invoker
2761902204,0,Normal,viper,death-prophet,lina,slardar,spectre,slark,mirana,spirit-breaker,sven,tiny
2761902206,1,Normal,pudge,tinker,bounty-hunter,zeus,tiny,io,phantom-assassin,spirit-breaker,ursa,warlock
2761902207,0,Normal,timbersaw,razor,warlock,enigma,juggernaut,dazzle,pudge,tiny,medusa,axe
2761902208,0,Normal,razor,sniper,zeus,viper,pudge,io,legion-commander,dazzle,ancient-apparition,tiny
2761902221,0,Normal,sven,clinkz,abaddon,crystal-maiden,dragon-knight,luna,huskar,viper,bloodseeker,phantom-assassin
2761902228,0,Normal,morphling,spectre,rubick,legion-commander,earthshaker,razor,slardar,sniper,wraith-king,shadow-shaman
2761902230,1,Normal,riki,pudge,enchantress,bounty-hunter,sven,earthshaker,templar-assassin,spectre,spirit-breaker,lion
2761902232,0,Normal,sniper,bloodseeker,ogre-magi,spirit-breaker,lycan,slark,necrophos,juggernaut,alchemist,silencer
2761902234,0,Normal,juggernaut,bloodseeker,windranger,medusa,bounty-hunter,wraith-king,riki,phantom-assassin,faceless-void,legion-commander
2761902241,1,Normal,faceless-void,weaver,drow-ranger,slark,slardar,axe,invoker,oracle,luna,tinker
2761902242,0,Normal,invoker,axe,bloodseeker,warlock,legion-commander,slark,windranger,lifestealer,ancient-apparition,spirit-breaker
2761902243,1,Normal,tinker,sven,sniper,natures-prophet,riki,lion,anti-mage,wraith-king,pudge,spirit-breaker
2761902246,1,Normal,axe,faceless-void,ancient-apparition,ursa,templar-assassin,abaddon,zeus,necrophos,jakiro,mirana
2761902250,0,Normal,timbersaw,legion-commander,troll-warlord,juggernaut,lion,sven,phantom-lancer,phantom-assassin,shadow-fiend,pudge
2761902251,1,Normal,sniper,drow-ranger,rubick,anti-mage,legion-commander,lifestealer,bounty-hunter,elder-titan,mirana,magnus
2761902253,1,Normal,lion,pudge,spectre,mirana,meepo,outworld-devourer,earthshaker,juggernaut,rubick,magnus
2761902254,0,Normal,riki,phantom-assassin,luna,dark-seer,puck,invoker,axe,juggernaut,lifestealer,bloodseeker
2761902255,1,Normal,pugna,tusk,clockwerk,phantom-assassin,jakiro,pudge,dazzle,sand-king,sven,outworld-devourer
2761902257,1,Normal,mirana,meepo,slardar,ursa,pudge,clinkz,phantom-assassin,huskar,warlock,tiny
2761902259,0,Normal,drow-ranger,axe,sniper,invoker,phantom-assassin,outworld-devourer,chen,leshrac,lone-druid,lifestealer
2761902266,0,Normal,mirana,bloodseeker,legion-commander,death-prophet,juggernaut,phantom-assassin,huskar,faceless-void,crystal-maiden,lina
2761902269,1,Normal,luna,clockwerk,shadow-shaman,spirit-breaker,skywrath-mage,juggernaut,pudge,mirana,centaur-warrunner,templar-assassin
2761902272,1,Normal,warlock,axe,storm-spirit,omniknight,enigma,centaur-warrunner,witch-doctor,disruptor,ursa,sven
2761902274,0,Normal,venomancer,doom,lion,morphling,outworld-devourer,broodmother,phantom-assassin,lich,magnus,axe
2761902279,0,Normal,dark-seer,terrorblade,slardar,omniknight,juggernaut,axe,riki,silencer,disruptor,abaddon
2761902280,0,Normal,wraith-king,lifestealer,lina,sand-king,centaur-warrunner,earthshaker,razor,witch-doctor,slark,faceless-void
2761902282,1,Normal,abaddon,phantom-assassin,weaver,night-stalker,storm-spirit,slardar,juggernaut,pudge,wraith-king,bounty-hunter
2761902288,1,Normal,witch-doctor,bounty-hunter,huskar,invoker,legion-commander,lion,treant-protector,windranger,faceless-void,pudge
2761902289,1,Normal,sniper,riki,templar-assassin,spectre,keeper-of-the-light,drow-ranger,beastmaster,clockwerk,outworld-devourer,slardar
2761902290,1,Normal,sniper,bloodseeker,pudge,juggernaut,phantom-lancer,legion-commander,meepo,slardar,phantom-assassin,spirit-breaker
2761902293,1,Normal,meepo,juggernaut,skywrath-mage,pudge,timbersaw,drow-ranger,bloodseeker,earthshaker,anti-mage,treant-protector
2761902294,0,Normal,lycan,necrophos,bloodseeker,winter-wyvern,pugna,juggernaut,phantom-assassin,anti-mage,bounty-hunter,undying
2761902296,0,Normal,ursa,vengeful-spirit,witch-doctor,tiny,wraith-king,pudge,tusk,anti-mage,tinker,mirana
2761902300,1,Normal,invoker,slardar,bloodseeker,sniper,riki,axe,morphling,luna,bounty-hunter,puck
2761902301,0,Normal,omniknight,sven,anti-mage,pudge,spirit-breaker,clockwerk,mirana,troll-warlord,wraith-king,axe
2761902307,0,Normal,earthshaker,drow-ranger,chaos-knight,tinker,riki,io,necrophos,legion-commander,phantom-lancer,dragon-knight
2761902309,0,Normal,juggernaut,razor,sniper,jakiro,slark,tiny,invoker,spectre,bristleback,bloodseeker
2761902314,0,Normal,timbersaw,pugna,slark,medusa,rubick,windranger,clinkz,witch-doctor,brewmaster,silencer
2761902315,1,Normal,riki,mirana,bristleback,tinker,legion-commander,meepo,crystal-maiden,lion,sniper,anti-mage
2761902317,0,Normal,slark,legion-commander,shadow-fiend,phantom-assassin,skywrath-mage,drow-ranger,sven,bristleback,juggernaut,bloodseeker
2761902318,0,Normal,invoker,shadow-fiend,slark,winter-wyvern,sniper,drow-ranger,necrophos,sven,wraith-king,ogre-magi
2761902326,0,Normal,phantom-assassin,anti-mage,juggernaut,lifestealer,phantom-lancer,tiny,bloodseeker,timbersaw,pudge,huskar
2761902327,0,Normal,tidehunter,queen-of-pain,sven,lion,slark,pudge,clockwerk,ursa,elder-titan,shadow-fiend
2761902329,0,Normal,tinker,enigma,tiny,ursa,pudge,windranger,ember-spirit,lion,elder-titan,sven
2761902330,1,Normal,spirit-breaker,bloodseeker,sniper,viper,sven,juggernaut,phantom-assassin,axe,puck,enchantress
2761902331,0,Normal,sniper,dazzle,spirit-breaker,sven,outworld-devourer,centaur-warrunner,drow-ranger,pudge,wraith-king,lycan
2761902332,0,Normal,pudge,ogre-magi,huskar,sniper,legion-commander,wraith-king,shadow-fiend,necrophos,juggernaut,skywrath-mage
2761902335,1,Normal,drow-ranger,abaddon,shadow-fiend,phantom-assassin,riki,sniper,lycan,naga-siren,bounty-hunter,sand-king
2761902336,0,Normal,sand-king,tiny,drow-ranger,ember-spirit,pudge,lifestealer,storm-spirit,bounty-hunter,lion,nyx-assassin
2761902337,0,Normal,shadow-fiend,weaver,venomancer,keeper-of-the-light,rubick,tiny,spirit-breaker,invoker,clinkz,bloodseeker
2761902346,0,Normal,pudge,skywrath-mage,spirit-breaker,ogre-magi,lifestealer,shadow-shaman,windranger,axe,invoker,troll-warlord
2761902351,0,Normal,zeus,wraith-king,omniknight,legion-commander,spirit-breaker,axe,drow-ranger,silencer,phantom-assassin,crystal-maiden
2761902353,0,Normal,faceless-void,disruptor,vengeful-spirit,necrophos,viper,mirana,invoker,phantom-assassin,keeper-of-the-light,slark
2761902354,1,Normal,huskar,mirana,riki,phoenix,tinker,drow-ranger,razor,silencer,crystal-maiden,dazzle
2761902356,0,Normal,bristleback,juggernaut,visage,pudge,lich,crystal-maiden,ogre-magi,lifestealer,meepo,sniper
2761902357,0,Normal,huskar,storm-spirit,necrophos,enchantress,juggernaut,pudge,shadow-shaman,alchemist,sven,tinker
2761902358,1,Normal,axe,anti-mage,juggernaut,kunkka,sniper,drow-ranger,phantom-assassin,chaos-knight,shadow-fiend,troll-warlord
2761902361,1,Normal,pudge,mirana,windranger,batrider,slardar,anti-mage,sniper,doom,wraith-king,invoker
2761902363,0,Normal,chaos-knight,drow-ranger,timbersaw,spectre,legion-commander,razor,tinker,sniper,huskar,axe
2761902364,0,Normal,anti-mage,natures-prophet,juggernaut,oracle,underlord,pudge,ursa,vengeful-spirit,omniknight,centaur-warrunner
2761902365,1,Normal,riki,slark,nyx-assassin,legion-commander,troll-warlord,shadow-fiend,magnus,sniper,ursa,pudge
2761902366,1,Normal,timbersaw,razor,lion,bounty-hunter,legion-commander,bristleback,zeus,treant-protector,slark,crystal-maiden
2761902367,1,Normal,pudge,kunkka,phantom-assassin,ember-spirit,windranger,bristleback,invoker,centaur-warrunner,crystal-maiden,night-stalker
2761902369,1,Normal,spectre,terrorblade,drow-ranger,sven,lina,riki,mirana,huskar,dazzle,chaos-knight
2761902370,1,Normal,gyrocopter,death-prophet,ember-spirit,winter-wyvern,riki,bane,silencer,slardar,luna,meepo
2761902371,1,Normal,bounty-hunter,necrophos,pudge,invoker,tinker,earthshaker,phantom-assassin,anti-mage,clinkz,dazzle
2761902372,0,Normal,omniknight,bloodseeker,phantom-assassin,sven,magnus,spectre,lifestealer,necrophos,pudge,tidehunter
2761902384,0,Normal,mirana,invoker,wraith-king,phantom-assassin,shadow-fiend,legion-commander,huskar,pudge,zeus,beastmaster
2761902396,1,Normal,lion,riki,alchemist,juggernaut,slardar,tiny,clockwerk,skywrath-mage,puck,tidehunter
2761902400,1,Normal,bloodseeker,bane,wraith-king,dark-seer,spirit-breaker,lion,terrorblade,axe,invoker,ember-spirit
2761902401,1,Normal,razor,witch-doctor,abaddon,disruptor,silencer,bristleback,wraith-king,slark,necrophos,legion-commander
2761902406,0,Normal,riki,juggernaut,shadow-shaman,sniper,pudge,viper,shadow-fiend,lion,phantom-assassin,zeus
2761902407,0,Normal,shadow-fiend,spirit-breaker,witch-doctor,wraith-king,drow-ranger,clockwerk,juggernaut,necrophos,ursa,doom
2761902408,1,Normal,phantom-assassin,necrophos,anti-mage,pudge,shadow-fiend,sven,crystal-maiden,zeus,spirit-breaker,slark
2761902410,1,Normal,shadow-demon,huskar,sven,puck,phantom-assassin,anti-mage,nyx-assassin,disruptor,ursa,legion-commander
2761902418,0,Normal,viper,pudge,dragon-knight,legion-commander,bounty-hunter,tiny,sven,outworld-devourer,spirit-breaker,vengeful-spirit
2761902419,1,Normal,juggernaut,bounty-hunter,weaver,natures-prophet,gyrocopter,warlock,troll-warlord,earthshaker,puck,sven
2761902420,0,Normal,sniper,earth-spirit,lion,alchemist,disruptor,pugna,phantom-assassin,slardar,chaos-knight,viper
2761902421,0,Normal,bristleback,drow-ranger,shadow-shaman,enchantress,centaur-warrunner,invoker,sniper,faceless-void,phantom-assassin,ursa
2761902422,0,Normal,shadow-demon,lion,phantom-assassin,axe,kunkka,faceless-void,crystal-maiden,juggernaut,invoker,earthshaker
2761902423,0,Normal,anti-mage,riki,axe,phantom-assassin,spirit-breaker,timbersaw,ursa,lina,sniper,underlord
2761902428,0,Normal,anti-mage,crystal-maiden,wraith-king,slardar,alchemist,sven,medusa,axe,pudge,bounty-hunter
2761902439,1,Normal,anti-mage,sniper,bloodseeker,legion-commander,chen,phantom-assassin,huskar,spirit-breaker,storm-spirit,drow-ranger
2761902440,0,Normal,faceless-void,earthshaker,bristleback,huskar,sniper,troll-warlord,night-stalker,invoker,legion-commander,spectre
2761902441,1,Normal,juggernaut,lone-druid,necrophos,alchemist,vengeful-spirit,techies,faceless-void,shadow-shaman,spectre,pugna
2761902442,0,Normal,sniper,omniknight,mirana,shadow-fiend,pudge,weaver,zeus,lion,lifestealer,medusa
2761902443,0,Normal,weaver,huskar,sven,windranger,lifestealer,sniper,anti-mage,shadow-fiend,phantom-assassin,shadow-shaman
2761902445,0,Normal,anti-mage,omniknight,riki,invoker,juggernaut,sven,crystal-maiden,necrophos,natures-prophet,kunkka
2761902447,1,Normal,shadow-shaman,gyrocopter,mirana,crystal-maiden,slark,juggernaut,pudge,bloodseeker,undying,spectre
2761902453,0,Normal,bloodseeker,bounty-hunter,pudge,luna,huskar,legion-commander,riki,sniper,drow-ranger,night-stalker
2761902454,0,Normal,faceless-void,phoenix,mirana,spirit-breaker,lifestealer,sniper,phantom-assassin,clockwerk,earthshaker,crystal-maiden
2761902456,0,Normal,techies,lina,mirana,phantom-assassin,lion,lifestealer,spirit-breaker,legion-commander,earthshaker,keeper-of-the-light
2761902460,0,Normal,sniper,enigma,phantom-assassin,luna,lich,slark,sand-king,dragon-knight,queen-of-pain,dazzle
2761902462,1,Normal,ancient-apparition,medusa,morphling,drow-ranger,tusk,night-stalker,pudge,abaddon,huskar,legion-commander
2761902473,0,Normal,bristleback,wraith-king,outworld-devourer,necrophos,riki,pudge,sniper,juggernaut,sand-king,phantom-assassin
2761902475,0,Normal,phantom-assassin,luna,weaver,invoker,spirit-breaker,huskar,oracle,slardar,earthshaker,sniper
2761902476,0,Normal,batrider,invoker,outworld-devourer,pudge,windranger,lina,phantom-assassin,treant-protector,luna,puck
2761902477,0,Normal,phantom-assassin,death-prophet,ursa,tinker,anti-mage,shadow-shaman,bloodseeker,pudge,juggernaut,legion-commander
2761902479,0,Normal,clinkz,legion-commander,silencer,jakiro,shadow-fiend,invoker,pudge,bounty-hunter,viper,anti-mage
2761902480,0,Normal,anti-mage,spirit-breaker,venomancer,luna,riki,ancient-apparition,dragon-knight,slark,juggernaut,shadow-fiend
2761902481,1,Normal,necrophos,bounty-hunter,slark,pudge,viper,silencer,ember-spirit,earthshaker,drow-ranger,legion-commander
2761902482,0,Normal,spirit-breaker,wraith-king,shadow-fiend,phoenix,phantom-assassin,luna,mirana,outworld-devourer,bounty-hunter,puck
2761902483,0,Normal,jakiro,lycan,chaos-knight,slark,ursa,phantom-lancer,legion-commander,slardar,huskar,sniper
2761902484,0,Normal,witch-doctor,tiny,phantom-assassin,ursa,drow-ranger,troll-warlord,viper,phantom-lancer,mirana,timbersaw
2761902486,0,Normal,storm-spirit,sniper,morphling,slark,abaddon,phantom-assassin,queen-of-pain,ogre-magi,crystal-maiden,terrorblade
2761902493,1,Normal,juggernaut,bane,invoker,spectre,timbersaw,razor,legion-commander,morphling,sand-king,rubick
2761902494,0,Normal,legion-commander,lifestealer,pudge,windranger,invoker,sniper,storm-spirit,axe,centaur-warrunner,mirana
2761902495,0,Normal,mirana,drow-ranger,kunkka,phantom-assassin,necrophos,centaur-warrunner,sven,axe,dragon-knight,shadow-shaman
2761902496,1,Normal,meepo,huskar,windranger,phantom-assassin,clinkz,legion-commander,techies,ember-spirit,slark,centaur-warrunner
2761902497,1,Normal,lion,sniper,queen-of-pain,huskar,bristleback,necrophos,omniknight,sand-king,phantom-assassin,ursa
2761902509,1,Normal,slark,phoenix,mirana,slardar,riki,shadow-shaman,ember-spirit,ogre-magi,ursa,sniper
2761902512,0,Normal,phantom-assassin,morphling,zeus,earthshaker,drow-ranger,bristleback,pudge,alchemist,lion,abaddon
2761902513,1,Normal,bloodseeker,tiny,drow-ranger,luna,huskar,riki,phantom-assassin,ursa,pudge,sniper
2761902514,1,Normal,drow-ranger,mirana,alchemist,sand-king,wraith-king,sniper,lifestealer,shadow-fiend,ogre-magi,sven
2761902515,1,Normal,tidehunter,terrorblade,lina,axe,clinkz,pudge,luna,viper,shadow-shaman,night-stalker
2761902516,0,Normal,mirana,kunkka,beastmaster,drow-ranger,medusa,death-prophet,sand-king,wraith-king,meepo,keeper-of-the-light
2761902517,1,Normal,lina,weaver,lion,legion-commander,troll-warlord,pudge,jakiro,faceless-void,sniper,lich
2761902522,0,Normal,troll-warlord,medusa,queen-of-pain,batrider,juggernaut,phantom-lancer,underlord,axe,legion-commander,weaver
2761902523,1,Normal,anti-mage,silencer,earthshaker,mirana,slark,phantom-assassin,oracle,juggernaut,disruptor,pudge
2761902526,1,Normal,alchemist,lifestealer,anti-mage,spirit-breaker,slark,kunkka,bristleback,phantom-lancer,treant-protector,mirana
2761902529,1,Normal,bounty-hunter,phantom-lancer,weaver,juggernaut,viper,earthshaker,riki,nyx-assassin,anti-mage,shadow-fiend
2761902538,0,Normal,sand-king,shadow-fiend,pudge,sniper,wraith-king,rubick,lina,invoker,faceless-void,juggernaut
2761902540,0,Normal,riki,necrophos,huskar,anti-mage,phantom-assassin,juggernaut,sniper,bloodseeker,drow-ranger,slark
2761902541,1,Normal,troll-warlord,viper,storm-spirit,tinker,spirit-breaker,wraith-king,medusa,omniknight,bounty-hunter,silencer
2761902543,0,Normal,phantom-assassin,alchemist,vengeful-spirit,lina,mirana,wraith-king,keeper-of-the-light,necrophos,pudge,kunkka
2761902546,1,Normal,magnus,ancient-apparition,nyx-assassin,anti-mage,mirana,ogre-magi,zeus,necrophos,doom,razor
2761902554,0,Normal,legion-commander,wraith-king,juggernaut,ogre-magi,sniper,razor,techies,phantom-lancer,riki,dragon-knight
2761902555,0,Normal,huskar,shadow-shaman,juggernaut,tinker,sniper,kunkka,death-prophet,pudge,legion-commander,mirana
2761902558,1,Normal,pudge,sand-king,legion-commander,lifestealer,puck,alchemist,sven,templar-assassin,windranger,phantom-assassin
2761902560,1,Normal,crystal-maiden,skywrath-mage,omniknight,anti-mage,invoker,necrophos,bloodseeker,lifestealer,medusa,undying
2761902562,0,Normal,death-prophet,phoenix,phantom-assassin,ursa,axe,bane,pudge,rubick,earthshaker,legion-commander
2761902564,0,Normal,faceless-void,juggernaut,tidehunter,enigma,razor,death-prophet,silencer,ember-spirit,phantom-assassin,omniknight
2761902573,0,Normal,anti-mage,huskar,juggernaut,phantom-assassin,puck,riki,necrophos,timbersaw,phantom-lancer,templar-assassin
2761902575,0,Normal,nyx-assassin,drow-ranger,invoker,timbersaw,witch-doctor,necrophos,tusk,lion,shadow-fiend,phantom-assassin
2761902577,1,Normal,rubick,spectre,lion,sniper,weaver,drow-ranger,juggernaut,phantom-lancer,ursa,spirit-breaker
2761902578,0,Normal,timbersaw,invoker,anti-mage,enchantress,axe,lich,wraith-king,drow-ranger,death-prophet,pudge
2761902579,1,Normal,spirit-breaker,huskar,phantom-assassin,abaddon,riki,lina,drow-ranger,pudge,sniper,zeus
2761902580,1,Normal,phantom-assassin,silencer,sven,storm-spirit,spirit-breaker,clockwerk,warlock,juggernaut,invoker,riki
2761902582,1,Normal,huskar,bounty-hunter,lifestealer,kunkka,juggernaut,shadow-shaman,medusa,drow-ranger,faceless-void,riki
2761902583,0,Normal,phantom-assassin,chaos-knight,spirit-breaker,ancient-apparition,omniknight,timbersaw,anti-mage,slardar,templar-assassin,earthshaker
2761902584,0,Normal,spectre,ursa,storm-spirit,earthshaker,meepo,windranger,broodmother,tinker,shadow-shaman,tidehunter
2761902600,0,Normal,luna,keeper-of-the-light,invoker,pudge,medusa,queen-of-pain,gyrocopter,zeus,sand-king,spirit-breaker
2761902601,1,Normal,legion-commander,sven,outworld-devourer,ogre-magi,ancient-apparition,sand-king,meepo,pudge,alchemist,shadow-demon
2761902616,1,Normal,bristleback,sniper,juggernaut,omniknight,pudge,axe,troll-warlord,invoker,dazzle,legion-commander
2761902617,0,Normal,phantom-assassin,lifestealer,witch-doctor,legion-commander,omniknight,ogre-magi,invoker,bloodseeker,anti-mage,lina
2761902619,1,Normal,ursa,beastmaster,clinkz,spirit-breaker,bounty-hunter,huskar,riki,axe,slark,sniper
2761902622,1,Normal,silencer,sven,outworld-devourer,spectre,riki,slark,death-prophet,ursa,templar-assassin,vengeful-spirit
2761902623,0,Normal,earthshaker,alchemist,drow-ranger,invoker,enigma,phantom-assassin,pudge,slark,lifestealer,sven
2761902625,0,Normal,juggernaut,natures-prophet,wraith-king,axe,slark,ogre-magi,meepo,dragon-knight,silencer,viper
2761902626,1,Normal,sniper,phantom-assassin,morphling,timbersaw,bloodseeker,treant-protector,riki,lion,medusa,legion-commander
2761902627,0,Normal,phantom-assassin,slark,crystal-maiden,pudge,ogre-magi,legion-commander,zeus,enchantress,pugna,clinkz
2761902629,1,Normal,slark,juggernaut,huskar,axe,vengeful-spirit,bloodseeker,phantom-assassin,troll-warlord,bristleback,drow-ranger
2761902630,1,Normal,keeper-of-the-light,phantom-assassin,bounty-hunter,magnus,morphling,windranger,alchemist,chaos-knight,luna,spirit-breaker
2761902631,0,Normal,clockwerk,mirana,spirit-breaker,phantom-assassin,winter-wyvern,rubick,morphling,riki,drow-ranger,timbersaw
2761902639,0,Normal,medusa,natures-prophet,legion-commander,templar-assassin,death-prophet,spirit-breaker,ancient-apparition,bloodseeker,invoker,lina
2761902640,1,Normal,templar-assassin,tidehunter,death-prophet,shadow-demon,mirana,doom,axe,necrophos,clinkz,razor
2761902642,0,Normal,clockwerk,invoker,clinkz,earth-spirit,anti-mage,legion-commander,necrophos,jakiro,venomancer,drow-ranger
2761902644,0,Normal,spirit-breaker,slardar,razor,storm-spirit,shadow-demon,venomancer,drow-ranger,pudge,abaddon,windranger
2761902645,0,Normal,luna,legion-commander,earthshaker,bloodseeker,lina,riki,sniper,troll-warlord,phantom-assassin,lone-druid
2761902647,0,Normal,sniper,bristleback,drow-ranger,earthshaker,sven,warlock,medusa,magnus,alchemist,anti-mage
2761902651,0,Normal,mirana,phantom-assassin,lifestealer,clinkz,nyx-assassin,slark,crystal-maiden,ember-spirit,shadow-fiend,timbersaw
2761902652,0,Normal,bloodseeker,omniknight,axe,winter-wyvern,huskar,phantom-assassin,viper,bristleback,shadow-fiend,necrophos
2761902653,0,Normal,phantom-assassin,omniknight,clinkz,ursa,shadow-shaman,tinker,ogre-magi,bounty-hunter,riki,slark
2761902654,0,Normal,earthshaker,tinker,sniper,mirana,sven,invoker,faceless-void,chaos-knight,lifestealer,lich
2761902655,1,Normal,pudge,lion,invoker,mirana,slark,timbersaw,lich,juggernaut,puck,sniper
2761902662,0,Normal,crystal-maiden,puck,slark,templar-assassin,kunkka,storm-spirit,ancient-apparition,chaos-knight,legion-commander,pudge
2761902664,1,Normal,sand-king,phantom-assassin,pudge,weaver,jakiro,huskar,timbersaw,shadow-fiend,axe,skywrath-mage
2761902666,0,Normal,spirit-breaker,axe,wraith-king,bloodseeker,tiny,sniper,riki,bounty-hunter,phantom-assassin,pugna
2761902669,0,Normal,kunkka,legion-commander,crystal-maiden,phantom-assassin,warlock,chaos-knight,axe,morphling,lion,spirit-breaker
2761902670,0,Normal,shadow-shaman,pudge,phantom-assassin,silencer,mirana,ember-spirit,sven,storm-spirit,jakiro,pugna
2761902671,0,Normal,axe,wraith-king,invoker,crystal-maiden,luna,dragon-knight,zeus,pudge,lifestealer,shadow-fiend
2761902680,0,Normal,puck,axe,crystal-maiden,juggernaut,batrider,riki,outworld-devourer,legion-commander,bloodseeker,venomancer
2761902684,0,Normal,wraith-king,bristleback,phantom-assassin,spirit-breaker,venomancer,omniknight,lifestealer,vengeful-spirit,juggernaut,death-prophet
2761902685,0,Normal,juggernaut,shadow-shaman,sven,earth-spirit,timbersaw,morphling,omniknight,pudge,slark,templar-assassin
