id,result,skill,1,2,3,4,5,6,7,8,9,10
2761927786,1,Normal,pudge,invoker,phoenix,naga-siren,ogre-magi,shadow-fiend,phantom-assassin,terrorblade,legion-commander,anti-mage
2761927787,1,Normal,phantom-lancer,necrophos,medusa,slark,riki,drow-ranger,shadow-fiend,bloodseeker,earthshaker,spirit-breaker
2761927792,0,Very High,mirana,nyx-assassin,legion-commander,shadow-fiend,sniper,morphling,sand-king,skywrath-mage,keeper-of-the-light,riki
2761927794,1,Normal,lifestealer,spirit-breaker,puck,legion-commander,invoker,rubick,clinkz,drow-ranger,mirana,kunkka
2761927795,0,Normal,mirana,pudge,alchemist,sand-king,pugna,wraith-king,tiny,silencer,keeper-of-the-light,legion-commander
2761927797,0,Normal,luna,alchemist,ursa,faceless-void,ogre-magi,outworld-devourer,sven,troll-warlord,drow-ranger,mirana
2761927798,0,Normal,razor,omniknight,lina,phantom-assassin,lycan,slark,sven,legion-commander,axe,huskar
2761927799,1,Normal,sand-king,slark,juggernaut,queen-of-pain,earthshaker,shadow-shaman,pudge,phantom-lancer,bloodseeker,viper
2761927808,1,High,queen-of-pain,pudge,legion-commander,sven,invoker,oracle,juggernaut,windranger,puck,spirit-breaker
2761927810,1,Normal,slark,vengeful-spirit,mirana,invoker,dark-seer,pudge,morphling,dragon-knight,night-stalker,silencer
2761927811,1,Normal,phoenix,bounty-hunter,legion-commander,weaver,ember-spirit,crystal-maiden,phantom-assassin,axe,lifestealer,spirit-breaker
2761927812,1,Normal,troll-warlord,sven,invoker,juggernaut,phantom-lancer,pudge,doom,earthshaker,slark,bloodseeker
2761927813,0,Normal,wraith-king,lifestealer,earthshaker,batrider,sniper,troll-warlord,sven,magnus,anti-mage,death-prophet
2761927820,0,High,templar-assassin,lich,centaur-warrunner,wraith-king,sniper,io,shadow-fiend,jakiro,anti-mage,sand-king
2761927821,0,Normal,venomancer,warlock,drow-ranger,spectre,silencer,mirana,pudge,faceless-void,luna,legion-commander
2761927823,1,Very High,pudge,tinker,sven,dazzle,mirana,faceless-void,queen-of-pain,morphling,shadow-demon,ember-spirit
2761927833,0,Very High,sven,necrophos,tinker,omniknight,axe,storm-spirit,slark,slardar,mirana,centaur-warrunner
2761927835,1,Normal,sniper,ursa,lion,bane,juggernaut,phantom-assassin,pudge,phoenix,dazzle,riki
2761927836,1,Normal,phantom-assassin,spirit-breaker,huskar,faceless-void,queen-of-pain,earthshaker,axe,sniper,drow-ranger,mirana
2761927841,1,Very High,mirana,oracle,terrorblade,pudge,morphling,storm-spirit,slark,venomancer,bounty-hunter,invoker
2761927842,0,Normal,tinker,mirana,axe,spirit-breaker,bane,troll-warlord,weaver,treant-protector,invoker,bounty-hunter
2761927844,1,Normal,axe,earthshaker,shadow-fiend,phantom-assassin,clockwerk,viper,dragon-knight,pudge,slark,bloodseeker
2761927845,1,Normal,alchemist,wraith-king,rubick,silencer,juggernaut,sand-king,slark,invoker,kunkka,windranger
2761927848,0,Normal,ogre-magi,legion-commander,pudge,drow-ranger,riki,juggernaut,sniper,tidehunter,phantom-assassin,sand-king
2761927849,0,Very High,lifestealer,axe,warlock,necrophos,outworld-devourer,spirit-breaker,ogre-magi,juggernaut,centaur-warrunner,templar-assassin
2761927852,0,Normal,spirit-breaker,phantom-assassin,wraith-king,magnus,lion,centaur-warrunner,clinkz,tinker,tiny,terrorblade
2761927862,1,High,batrider,spirit-breaker,tinker,rubick,phantom-assassin,ancient-apparition,morphling,storm-spirit,ogre-magi,weaver
2761927863,1,Normal,pudge,bounty-hunter,legion-commander,invoker,viper,tinker,phantom-assassin,mirana,dragon-knight,vengeful-spirit
2761927864,1,Normal,pudge,phantom-assassin,clinkz,naga-siren,lifestealer,medusa,vengeful-spirit,crystal-maiden,wraith-king,drow-ranger
2761927866,1,Normal,ancient-apparition,brewmaster,pudge,ursa,invoker,phantom-assassin,wraith-king,bounty-hunter,magnus,witch-doctor
2761927873,1,Normal,ursa,sven,sniper,phantom-assassin,troll-warlord,drow-ranger,riki,legion-commander,medusa,shadow-shaman
2761927881,1,Normal,zeus,sniper,templar-assassin,outworld-devourer,queen-of-pain,phantom-assassin,sven,ursa,bounty-hunter,spirit-breaker
2761927882,0,Normal,legion-commander,sniper,phantom-lancer,outworld-devourer,drow-ranger,anti-mage,wraith-king,bloodseeker,shadow-fiend,riki
2761927883,0,Normal,shadow-shaman,natures-prophet,phantom-assassin,alchemist,omniknight,keeper-of-the-light,ember-spirit,lifestealer,spirit-breaker,faceless-void
2761927884,0,Normal,bounty-hunter,invoker,lifestealer,spirit-breaker,faceless-void,outworld-devourer,luna,shadow-fiend,puck,phantom-assassin
2761927886,0,Normal,clinkz,techies,shadow-fiend,zeus,lich,mirana,brewmaster,sniper,natures-prophet,razor
2761927887,0,Normal,medusa,bloodseeker,axe,slardar,sven,shadow-shaman,beastmaster,riki,natures-prophet,alchemist
2761927888,0,Normal,phantom-assassin,sniper,necrophos,sven,centaur-warrunner,mirana,phantom-lancer,invoker,lion,pudge
2761927889,0,Normal,outworld-devourer,sven,bloodseeker,bounty-hunter,lion,riki,shadow-fiend,mirana,queen-of-pain,juggernaut
2761927890,1,Very High,queen-of-pain,morphling,axe,silencer,invoker,storm-spirit,skywrath-mage,rubick,spectre,magnus
2761927891,1,Normal,tiny,viper,pugna,ancient-apparition,juggernaut,pudge,tidehunter,witch-doctor,spirit-breaker,spectre
2761927896,1,Normal,phantom-assassin,windranger,riki,shadow-fiend,slark,chaos-knight,weaver,clinkz,legion-commander,drow-ranger
2761927898,0,Very High,axe,tinker,naga-siren,troll-warlord,underlord,venomancer,storm-spirit,ursa,zeus,ancient-apparition
2761927900,0,Normal,dragon-knight,medusa,lion,slark,riki,meepo,tiny,enigma,anti-mage,legion-commander
2761927902,0,Normal,juggernaut,chaos-knight,shadow-shaman,sniper,phantom-assassin,legion-commander,slark,troll-warlord,phantom-lancer,undying
2761927911,1,Normal,abaddon,razor,earthshaker,anti-mage,lifestealer,bounty-hunter,ember-spirit,axe,phantom-lancer,vengeful-spirit
2761927913,0,Normal,weaver,earthshaker,drow-ranger,silencer,wraith-king,slark,death-prophet,jakiro,pudge,necrophos
2761927914,0,Normal,pudge,sven,clinkz,ursa,keeper-of-the-light,shadow-shaman,alchemist,tidehunter,ember-spirit,bounty-hunter
2761927915,0,Normal,pudge,troll-warlord,invoker,slark,centaur-warrunner,tidehunter,timbersaw,meepo,medusa,abaddon
2761927916,0,Normal,sniper,bane,legion-commander,chaos-knight,razor,lifestealer,axe,sven,ogre-magi,storm-spirit
2761927917,0,Normal,clockwerk,slark,witch-doctor,kunkka,alchemist,ancient-apparition,windranger,tinker,phantom-assassin,pudge
2761927919,0,Normal,meepo,silencer,crystal-maiden,enigma,weaver,sniper,legion-commander,axe,timbersaw,zeus
2761927920,0,Normal,meepo,ursa,phantom-assassin,clinkz,huskar,riki,pudge,legion-commander,drow-ranger,sniper
2761927927,1,Unknown,phantom-assassin,ogre-magi,luna,invoker,rubick,sniper,legion-commander,vengeful-spirit,silencer,pudge
2761927928,0,Very High,ember-spirit,pudge,timbersaw,morphling,invoker,necrophos,phantom-lancer,legion-commander,naga-siren,slark
2761927931,0,High,pudge,phantom-assassin,faceless-void,death-prophet,sniper,dazzle,ursa,riki,invoker,sand-king
2761927940,0,Normal,outworld-devourer,bloodseeker,omniknight,undying,tinker,axe,phantom-assassin,pudge,drow-ranger,ogre-magi
2761927942,0,Normal,death-prophet,tiny,abaddon,sniper,shadow-shaman,shadow-fiend,earthshaker,juggernaut,slardar,lion
2761927945,1,Normal,mirana,bloodseeker,lina,dazzle,zeus,lifestealer,medusa,wraith-king,pudge,drow-ranger
2761927946,1,Normal,sven,templar-assassin,sniper,pugna,anti-mage,drow-ranger,viper,axe,riki,invoker
2761927947,1,Normal,phantom-assassin,juggernaut,invoker,dark-seer,night-stalker,mirana,ancient-apparition,drow-ranger,underlord,bounty-hunter
2761927948,0,Normal,axe,invoker,ursa,slark,techies,jakiro,faceless-void,abaddon,luna,witch-doctor
2761927949,0,Normal,invoker,skywrath-mage,legion-commander,slark,clinkz,alchemist,phoenix,slardar,pudge,lina
2761927950,0,Normal,slark,luna,axe,bane,necrophos,legion-commander,sven,riki,rubick,templar-assassin
2761927957,1,Normal,huskar,shadow-fiend,jakiro,juggernaut,disruptor,phantom-assassin,axe,luna,spirit-breaker,omniknight
2761927958,1,High,anti-mage,pudge,vengeful-spirit,wraith-king,sand-king,earth-spirit,lone-druid,slark,invoker,spirit-breaker
2761927959,1,Normal,phantom-assassin,undying,tinker,windranger,axe,zeus,spirit-breaker,vengeful-spirit,mirana,sven
2761927970,1,Normal,drow-ranger,legion-commander,ursa,outworld-devourer,faceless-void,meepo,zeus,axe,invoker,anti-mage
2761927971,1,Normal,disruptor,axe,huskar,terrorblade,outworld-devourer,witch-doctor,slark,legion-commander,phantom-assassin,mirana
2761927972,0,Normal,slark,sniper,ogre-magi,juggernaut,undying,abaddon,spirit-breaker,ursa,bloodseeker,huskar
2761927973,1,Normal,bounty-hunter,alchemist,meepo,phantom-assassin,drow-ranger,invoker,spectre,pudge,riki,luna
2761927976,1,Normal,phantom-assassin,death-prophet,queen-of-pain,sven,lich,batrider,luna,meepo,mirana,juggernaut
2761927980,1,Normal,mirana,leshrac,centaur-warrunner,lion,drow-ranger,rubick,troll-warlord,zeus,slark,phantom-lancer
2761927983,1,Very High,puck,beastmaster,pudge,enigma,bloodseeker,lich,tidehunter,slark,outworld-devourer,alchemist
2761927984,0,Normal,witch-doctor,slark,huskar,rubick,axe,ogre-magi,ursa,phantom-assassin,weaver,lifestealer
2761927985,1,Normal,wraith-king,tiny,silencer,ancient-apparition,spectre,mirana,abaddon,storm-spirit,jakiro,pudge
2761927987,0,Normal,sand-king,windranger,pudge,lycan,riki,slardar,natures-prophet,shadow-fiend,slark,weaver
2761927988,0,Normal,tinker,pugna,drow-ranger,invoker,sven,sniper,slark,crystal-maiden,bane,weaver
2761927989,1,Normal,huskar,bloodseeker,invoker,mirana,sven,sniper,lion,legion-commander,phantom-assassin,juggernaut
2761927997,1,Unknown,huskar,lifestealer,ember-spirit,viper,sniper,riki,crystal-maiden,windranger,phantom-assassin,wraith-king
2761927998,0,High,ursa,invoker,slark,bounty-hunter,pudge,arc-warden,storm-spirit,legion-commander,axe,silencer
2761928000,1,Normal,sven,centaur-warrunner,nyx-assassin,dark-seer,enigma,lina,ursa,luna,windranger,ogre-magi
2761928002,1,Normal,nyx-assassin,bounty-hunter,natures-prophet,slark,tiny,jakiro,pugna,spirit-breaker,wraith-king,zeus
2761928003,0,Very High,mirana,rubick,slark,winter-wyvern,alchemist,luna,pudge,enigma,necrophos,invoker
2761928004,1,Normal,rubick,bounty-hunter,lina,phantom-assassin,huskar,axe,bloodseeker,zeus,luna,windranger
2761928005,1,Normal,pudge,slark,anti-mage,invoker,bloodseeker,phantom-assassin,storm-spirit,axe,ember-spirit,wraith-king
2761928007,1,Normal,faceless-void,lich,bloodseeker,riki,shadow-fiend,death-prophet,legion-commander,medusa,phantom-assassin,brewmaster
2761928008,0,Normal,arc-warden,mirana,spirit-breaker,winter-wyvern,sniper,rubick,pudge,sand-king,phantom-assassin,techies
2761928009,1,Normal,legion-commander,anti-mage,terrorblade,mirana,disruptor,ursa,phantom-lancer,sniper,clinkz,beastmaster
2761928010,0,Normal,legion-commander,anti-mage,riki,phantom-assassin,lifestealer,chaos-knight,invoker,faceless-void,sniper,death-prophet
2761928011,1,Normal,riki,sven,legion-commander,windranger,pudge,jakiro,rubick,huskar,medusa,wraith-king
2761928017,1,Very High,vengeful-spirit,phantom-assassin,slark,lifestealer,invoker,lion,juggernaut,axe,mirana,dragon-knight
2761928021,0,Normal,weaver,venomancer,storm-spirit,lina,drow-ranger,anti-mage,crystal-maiden,timbersaw,puck,tidehunter
2761928023,1,Unknown,axe,legion-commander,juggernaut,lion,shadow-shaman,invoker,skywrath-mage,necrophos,phantom-assassin,rubick
2761928027,1,Normal,spectre,pudge,slark,elder-titan,wraith-king,bloodseeker,anti-mage,death-prophet,disruptor,necrophos
2761928028,0,Normal,medusa,disruptor,templar-assassin,wraith-king,invoker,slardar,faceless-void,lich,kunkka,pudge
2761928029,0,Normal,dragon-knight,axe,timbersaw,riki,jakiro,alchemist,bounty-hunter,luna,spectre,slardar
2761928035,1,Normal,storm-spirit,bounty-hunter,spirit-breaker,lion,juggernaut,earthshaker,timbersaw,invoker,lifestealer,magnus
2761928036,0,Very High,pudge,luna,sand-king,lion,meepo,bloodseeker,rubick,crystal-maiden,ember-spirit,anti-mage
2761928038,1,Normal,spirit-breaker,nyx-assassin,shadow-fiend,luna,axe,legion-commander,sven,zeus,lifestealer,bounty-hunter
2761928039,0,Normal,necrophos,sniper,magnus,pudge,invoker,legion-commander,phantom-assassin,sven,meepo,drow-ranger
2761928041,0,Normal,earthshaker,silencer,axe,anti-mage,pudge,vengeful-spirit,sand-king,sven,invoker,mirana
2761928042,0,Normal,crystal-maiden,mirana,faceless-void,axe,spectre,slardar,dazzle,invoker,tinker,sand-king
2761928043,0,Normal,invoker,shadow-fiend,meepo,jakiro,dragon-knight,luna,phantom-assassin,bane,pudge,legion-commander
2761928044,0,Normal,vengeful-spirit,juggernaut,luna,underlord,phantom-assassin,omniknight,wraith-king,windranger,pudge,huskar
2761928045,1,Normal,underlord,crystal-maiden,drow-ranger,kunkka,anti-mage,weaver,juggernaut,legion-commander,storm-spirit,necrophos
2761928046,1,Normal,riki,luna,zeus,legion-commander,slark,viper,drow-ranger,crystal-maiden,phantom-assassin,huskar
2761928048,1,High,invoker,gyrocopter,pudge,drow-ranger,bounty-hunter,doom,spectre,witch-doctor,slark,sniper
2761928060,1,Normal,ember-spirit,silencer,legion-commander,sand-king,doom,phantom-assassin,skywrath-mage,storm-spirit,pudge,lich
2761928062,0,Very High,ursa,nyx-assassin,faceless-void,venomancer,alchemist,invoker,clockwerk,juggernaut,rubick,pudge
2761928063,0,High,sniper,mirana,nyx-assassin,dragon-knight,lifestealer,drow-ranger,legion-commander,alchemist,axe,invoker
2761928065,0,Normal,phantom-lancer,sniper,axe,riki,sven,zeus,disruptor,ember-spirit,phantom-assassin,elder-titan
2761928066,0,Normal,rubick,bloodseeker,sven,doom,riki,slark,spectre,ogre-magi,legion-commander,crystal-maiden
2761928067,1,High,anti-mage,pudge,bane,earthshaker,legion-commander,wraith-king,axe,oracle,mirana,phoenix
2761928071,1,Normal,axe,bounty-hunter,bristleback,riki,tinker,windranger,pudge,legion-commander,spirit-breaker,shadow-shaman
2761928072,1,Normal,witch-doctor,necrophos,earthshaker,legion-commander,spirit-breaker,axe,alchemist,anti-mage,zeus,omniknight
2761928077,1,Normal,centaur-warrunner,legion-commander,axe,bounty-hunter,oracle,ursa,huskar,phantom-assassin,lifestealer,spirit-breaker
2761928078,1,Normal,invoker,bounty-hunter,sven,mirana,night-stalker,bloodseeker,faceless-void,tusk,spectre,anti-mage
2761928079,1,High,dragon-knight,rubick,morphling,mirana,sand-king,keeper-of-the-light,juggernaut,shadow-fiend,weaver,luna
2761928080,0,Normal,terrorblade,omniknight,necrophos,slardar,pugna,mirana,death-prophet,sven,phantom-assassin,pudge
2761928081,1,Very High,meepo,faceless-void,night-stalker,tidehunter,huskar,mirana,timbersaw,drow-ranger,earthshaker,puck
2761928083,1,Normal,mirana,windranger,sniper,phantom-assassin,omniknight,juggernaut,templar-assassin,legion-commander,axe,jakiro
2761928094,1,Normal,templar-assassin,anti-mage,invoker,pudge,ancient-apparition,mirana,silencer,clockwerk,meepo,phoenix
2761928095,1,Normal,earthshaker,pudge,morphling,clockwerk,outworld-devourer,bristleback,sand-king,disruptor,spectre,sniper
2761928096,1,Very High,ursa,medusa,spectre,tidehunter,pudge,storm-spirit,juggernaut,spirit-breaker,windranger,terrorblade
2761928102,0,Normal,crystal-maiden,medusa,storm-spirit,mirana,phantom-assassin,phantom-lancer,zeus,keeper-of-the-light,anti-mage,razor
2761928103,0,High,lifestealer,wraith-king,gyrocopter,alchemist,oracle,doom,crystal-maiden,magnus,luna,templar-assassin
2761928104,0,Normal,necrophos,riki,invoker,phantom-assassin,ember-spirit,viper,legion-commander,mirana,razor,weaver
2761928107,0,Normal,faceless-void,nyx-assassin,pudge,venomancer,sniper,crystal-maiden,axe,earthshaker,shadow-fiend,slark
2761928112,1,Normal,lion,wraith-king,warlock,invoker,windranger,alchemist,bloodseeker,ogre-magi,night-stalker,necrophos
2761928113,1,Normal,meepo,invoker,spirit-breaker,pudge,lifestealer,sven,shadow-shaman,zeus,ursa,earth-spirit
2761928114,0,Normal,windranger,bloodseeker,lion,luna,tinker,shadow-fiend,phantom-assassin,treant-protector,axe,mirana
2761928116,1,Very High,tinker,wraith-king,earth-spirit,shadow-demon,slark,nyx-assassin,morphling,bloodseeker,omniknight,juggernaut
2761928117,0,Very High,windranger,meepo,phantom-assassin,enigma,bane,treant-protector,juggernaut,medusa,invoker,bristleback
2761928118,1,Normal,huskar,phoenix,axe,ursa,riki,luna,bristleback,timbersaw,weaver,clinkz
2761928121,1,Normal,troll-warlord,sven,pudge,abaddon,meepo,anti-mage,phoenix,drow-ranger,centaur-warrunner,invoker
2761928125,1,Normal,riki,earthshaker,magnus,legion-commander,queen-of-pain,wraith-king,slardar,rubick,sand-king,luna
2761928130,0,Very High,crystal-maiden,arc-warden,slark,underlord,enigma,jakiro,storm-spirit,dark-seer,lifestealer,nyx-assassin
2761928131,1,Normal,invoker,nyx-assassin,slark,morphling,lion,pudge,legion-commander,necrophos,omniknight,wraith-king
2761928132,0,Normal,storm-spirit,pudge,gyrocopter,slardar,ursa,phantom-assassin,rubick,drow-ranger,razor,doom
2761928135,0,Normal,lina,death-prophet,pudge,riki,sniper,legion-commander,magnus,nyx-assassin,pugna,storm-spirit
2761928136,1,Normal,juggernaut,viper,legion-commander,shadow-shaman,natures-prophet,sven,witch-doctor,omniknight,centaur-warrunner,death-prophet
2761928137,1,Normal,ursa,rubick,crystal-maiden,bristleback,invoker,windranger,huskar,earthshaker,tidehunter,phantom-assassin
2761928139,0,Normal,weaver,death-prophet,abaddon,timbersaw,invoker,gyrocopter,chaos-knight,silencer,venomancer,zeus
2761928140,1,Normal,sven,queen-of-pain,viper,pudge,kunkka,juggernaut,outworld-devourer,riki,slardar,vengeful-spirit
2761928145,1,Normal,pudge,sniper,natures-prophet,clinkz,alchemist,phantom-assassin,mirana,sven,bloodseeker,invoker
2761928146,0,High,magnus,pudge,zeus,oracle,nyx-assassin,viper,mirana,storm-spirit,bounty-hunter,abaddon
2761928148,1,Normal,abaddon,tinker,slark,tiny,io,centaur-warrunner,axe,sniper,juggernaut,mirana
2761928151,1,Normal,natures-prophet,lion,viper,legion-commander,faceless-void,sniper,clockwerk,anti-mage,weaver,phantom-assassin
2761928152,1,Normal,spectre,riki,kunkka,underlord,lina,necrophos,silencer,rubick,legion-commander,anti-mage
2761928154,0,Normal,invoker,earthshaker,kunkka,bloodseeker,riki,slardar,anti-mage,phantom-assassin,shadow-fiend,legion-commander
2761928162,0,Normal,troll-warlord,razor,weaver,legion-commander,tiny,sand-king,sniper,phantom-assassin,spirit-breaker,riki
2761928163,1,Very High,omniknight,bloodseeker,puck,morphling,batrider,drow-ranger,arc-warden,lion,axe,slardar
2761928164,0,Normal,mirana,bristleback,dragon-knight,ogre-magi,slark,luna,riki,shadow-shaman,phantom-lancer,axe
2761928165,0,Normal,ursa,pudge,axe,queen-of-pain,invoker,phantom-lancer,sven,puck,windranger,bristleback
2761928167,1,Very High,nyx-assassin,slark,mirana,bounty-hunter,axe,faceless-void,storm-spirit,pudge,ancient-apparition,anti-mage
2761928168,1,Normal,shadow-fiend,zeus,troll-warlord,ursa,slardar,techies,lion,axe,alchemist,phantom-assassin
2761928170,1,High,brewmaster,tinker,rubick,mirana,legion-commander,spectre,lina,morphling,pudge,faceless-void
2761928172,1,Normal,invoker,naga-siren,vengeful-spirit,dragon-knight,earthshaker,omniknight,weaver,luna,io,axe
2761928183,1,Normal,nyx-assassin,enchantress,ursa,io,bloodseeker,legion-commander,invoker,skywrath-mage,riki,venomancer
2761928184,1,Normal,phantom-assassin,juggernaut,windranger,dark-seer,templar-assassin,nyx-assassin,timbersaw,doom,slark,lion
2761928186,0,Normal,pudge,juggernaut,lich,undying,lina,silencer,lycan,abaddon,viper,faceless-void
2761928187,0,Normal,riki,necrophos,pudge,ember-spirit,sniper,invoker,legion-commander,phantom-assassin,dazzle,slardar
2761928188,0,Normal,axe,zeus,wraith-king,riki,bloodseeker,brewmaster,kunkka,bristleback,venomancer,necrophos
2761928190,0,Normal,timbersaw,invoker,anti-mage,tidehunter,earth-spirit,lion,phantom-assassin,templar-assassin,shadow-fiend,pudge
2761928191,1,Normal,faceless-void,medusa,legion-commander,crystal-maiden,bloodseeker,ogre-magi,anti-mage,phantom-assassin,alchemist,storm-spirit
2761928194,0,Normal,warlock,outworld-devourer,sven,invoker,pudge,broodmother,bristleback,anti-mage,storm-spirit,riki
2761928196,0,Normal,pudge,mirana,sven,legion-commander,earthshaker,drow-ranger,enchantress,centaur-warrunner,shadow-shaman,sand-king
2761928198,0,Normal,clinkz,pudge,mirana,morphling,zeus,wraith-king,anti-mage,lion,medusa,templar-assassin
2761928199,0,Very High,sven,pudge,oracle,viper,zeus,phantom-assassin,silencer,kunkka,luna,clockwerk
2761928200,0,Normal,bloodseeker,chaos-knight,sven,legion-commander,sand-king,puck,drow-ranger,bristleback,phantom-assassin,spirit-breaker
2761928201,0,Normal,legion-commander,witch-doctor,juggernaut,razor,invoker,jakiro,natures-prophet,bounty-hunter,phantom-assassin,chaos-knight
2761928202,1,Normal,juggernaut,alchemist,spirit-breaker,phantom-assassin,pudge,slark,queen-of-pain,sniper,winter-wyvern,bloodseeker
2761928203,0,Normal,pudge,slark,anti-mage,venomancer,timbersaw,slardar,witch-doctor,outworld-devourer,faceless-void,bristleback
2761928204,1,Normal,huskar,morphling,sniper,chaos-knight,phantom-assassin,anti-mage,bristleback,bloodseeker,vengeful-spirit,juggernaut
2761928206,1,Normal,invoker,sniper,oracle,clinkz,omniknight,anti-mage,slardar,axe,underlord,venomancer
2761928207,1,Normal,shadow-shaman,spectre,outworld-devourer,natures-prophet,tidehunter,ogre-magi,chaos-knight,phantom-assassin,omniknight,legion-commander
2761928215,0,Normal,crystal-maiden,pudge,slark,queen-of-pain,phantom-assassin,invoker,sniper,wraith-king,axe,shadow-shaman
2761928221,1,Normal,lifestealer,storm-spirit,wraith-king,dazzle,dragon-knight,axe,phantom-assassin,luna,jakiro,anti-mage
2761928222,1,Normal,death-prophet,tusk,alchemist,witch-doctor,pudge,spectre,ancient-apparition,gyrocopter,sven,invoker
2761928223,0,Normal,riki,zeus,juggernaut,dazzle,lifestealer,phantom-assassin,lich,outworld-devourer,lone-druid,storm-spirit
2761928224,0,Normal,slardar,centaur-warrunner,pudge,pugna,bane,doom,crystal-maiden,phantom-assassin,invoker,sniper
2761928225,0,Normal,naga-siren,shadow-demon,mirana,sven,wraith-king,bounty-hunter,pudge,clinkz,witch-doctor,legion-commander
2761928231,1,Normal,wraith-king,sniper,slark,night-stalker,bristleback,invoker,treant-protector,sven,mirana,bloodseeker
2761928233,1,Normal,winter-wyvern,juggernaut,pudge,brewmaster,morphling,tinker,riki,phantom-assassin,natures-prophet,faceless-void
2761928234,0,Normal,ursa,lina,lich,tiny,timbersaw,razor,nyx-assassin,pudge,windranger,lion
2761928236,1,Very High,timbersaw,rubick,sven,invoker,earthshaker,tidehunter,storm-spirit,crystal-maiden,drow-ranger,luna
2761928238,1,Normal,phantom-lancer,lone-druid,tidehunter,skywrath-mage,pugna,slark,slardar,earthshaker,faceless-void,sniper
2761928239,0,Normal,pudge,legion-commander,phantom-assassin,jakiro,sniper,undying,rubick,luna,alchemist,crystal-maiden
2761928240,1,Normal,razor,sven,lifestealer,dark-seer,ancient-apparition,warlock,drow-ranger,sniper,spectre,treant-protector
2761928241,1,Normal,morphling,spectre,ancient-apparition,pudge,lion,slark,alchemist,luna,treant-protector,lich
2761928243,1,Normal,drow-ranger,morphling,anti-mage,mirana,pudge,slardar,weaver,axe,techies,juggernaut
2761928245,1,Normal,natures-prophet,axe,sniper,outworld-devourer,pudge,omniknight,sven,anti-mage,riki,phantom-assassin
2761928246,1,Normal,drow-ranger,dazzle,sniper,pudge,terrorblade,mirana,anti-mage,ancient-apparition,timbersaw,night-stalker
2761928247,0,Normal,riki,rubick,juggernaut,huskar,witch-doctor,pudge,centaur-warrunner,weaver,mirana,dragon-knight
2761928248,1,Normal,natures-prophet,sniper,pudge,drow-ranger,spirit-breaker,phantom-assassin,shadow-fiend,riki,meepo,legion-commander
2761928249,1,Normal,juggernaut,rubick,omniknight,invoker,witch-doctor,sven,necrophos,faceless-void,dark-seer,pudge
2761928257,0,Normal,legion-commander,enigma,huskar,skywrath-mage,slark,drow-ranger,puck,bristleback,ember-spirit,pudge
2761928259,1,Normal,windranger,dazzle,phantom-assassin,tidehunter,wraith-king,lion,sven,ogre-magi,sniper,slardar
2761928260,1,Very High,death-prophet,ember-spirit,juggernaut,bloodseeker,pudge,invoker,mirana,sand-king,skywrath-mage,silencer
2761928261,0,Normal,legion-commander,shadow-shaman,wraith-king,ursa,shadow-fiend,anti-mage,dark-seer,invoker,sven,slark
2761928263,0,High,ursa,nyx-assassin,earthshaker,mirana,bane,puck,natures-prophet,phantom-assassin,jakiro,phantom-lancer
2761928264,0,Normal,crystal-maiden,huskar,ursa,sniper,sven,treant-protector,phantom-assassin,phantom-lancer,slark,kunkka
2761928265,0,Normal,lifestealer,phantom-assassin,pudge,anti-mage,necrophos,sven,sniper,puck,viper,slark
2761928266,0,High,beastmaster,crystal-maiden,anti-mage,lifestealer,tinker,witch-doctor,phantom-assassin,invoker,slark,legion-commander
2761928273,1,Normal,crystal-maiden,night-stalker,huskar,zeus,legion-commander,natures-prophet,windranger,riki,phantom-assassin,enigma
2761928274,0,Normal,phantom-assassin,tinker,kunkka,pudge,legion-commander,sven,tiny,luna,meepo,anti-mage
2761928275,1,Very High,tinker,sven,lion,enigma,sand-king,axe,lifestealer,magnus,pudge,outworld-devourer
2761928276,0,Normal,jakiro,earthshaker,storm-spirit,juggernaut,bloodseeker,legion-commander,razor,lich,naga-siren,riki
2761928277,0,Normal,sven,slark,phantom-assassin,huskar,pudge,earthshaker,storm-spirit,sniper,outworld-devourer,axe
2761928278,1,Normal,silencer,invoker,spectre,luna,terrorblade,earthshaker,ember-spirit,sniper,queen-of-pain,drow-ranger
2761928279,1,Normal,natures-prophet,slark,windranger,legion-commander,pudge,luna,drow-ranger,bane,omniknight,morphling
2761928280,1,Normal,storm-spirit,bounty-hunter,mirana,spirit-breaker,tiny,riki,alchemist,ember-spirit,pudge,drow-ranger
2761928281,0,Normal,abaddon,viper,dazzle,huskar,axe,juggernaut,storm-spirit,death-prophet,anti-mage,pudge
2761928288,0,Normal,axe,phantom-assassin,omniknight,bloodseeker,pudge,slark,necrophos,anti-mage,riki,legion-commander
2761928289,0,Normal,phoenix,sand-king,nyx-assassin,juggernaut,alchemist,windranger,pudge,pugna,drow-ranger,techies
2761928290,1,Normal,mirana,shadow-fiend,dark-seer,clinkz,earthshaker,enigma,rubick,bloodseeker,anti-mage,clockwerk
2761928294,1,High,phantom-assassin,dazzle,storm-spirit,undying,ursa,ogre-magi,natures-prophet,bloodseeker,invoker,drow-ranger
2761928296,0,Normal,slark,invoker,meepo,outworld-devourer,windranger,spirit-breaker,dazzle,pudge,batrider,ursa
2761928298,0,High,anti-mage,slardar,ursa,silencer,razor,wraith-king,troll-warlord,sven,storm-spirit,skywrath-mage
2761928299,0,Normal,lifestealer,tiny,invoker,sand-king,phantom-assassin,sniper,razor,winter-wyvern,lion,sven
