id,result,skill,1,2,3,4,5,6,7,8,9,10
2761955315,0,High,anti-mage,kunkka,shadow-fiend,io,pudge,zeus,slark,invoker,sniper,timbersaw
2761955316,1,Normal,phantom-assassin,lion,sniper,slark,sven,invoker,pudge,bloodseeker,juggernaut,brewmaster
2761955317,1,Normal,riki,viper,spirit-breaker,broodmother,slark,enchantress,natures-prophet,legion-commander,phantom-assassin,sniper
2761955320,1,Normal,pudge,queen-of-pain,faceless-void,natures-prophet,razor,omniknight,sniper,shadow-shaman,legion-commander,sven
2761955321,0,Normal,natures-prophet,necrophos,pudge,omniknight,phantom-assassin,bloodseeker,axe,tinker,slark,vengeful-spirit
2761955331,1,Normal,sniper,skywrath-mage,clockwerk,invoker,tiny,abaddon,pudge,sven,anti-mage,huskar
2761955332,1,High,axe,invoker,beastmaster,drow-ranger,clinkz,oracle,juggernaut,lifestealer,timbersaw,disruptor
2761955333,1,Normal,lion,meepo,techies,phantom-assassin,outworld-devourer,bane,shadow-fiend,luna,juggernaut,legion-commander
2761955335,0,Very High,nyx-assassin,kunkka,arc-warden,juggernaut,mirana,phantom-assassin,faceless-void,oracle,shadow-fiend,pudge
2761955336,0,Very High,legion-commander,faceless-void,shadow-shaman,queen-of-pain,drow-ranger,slark,silencer,wraith-king,io,puck
2761955337,0,Very High,phoenix,windranger,slark,axe,invoker,shadow-fiend,pudge,sven,ogre-magi,magnus
2761955338,1,Normal,sniper,windranger,pudge,anti-mage,troll-warlord,nyx-assassin,ursa,bloodseeker,underlord,phantom-assassin
2761955339,0,Normal,phantom-assassin,spectre,legion-commander,puck,dazzle,axe,faceless-void,clinkz,alchemist,lion
2761955340,1,Normal,sven,axe,bloodseeker,slardar,silencer,necrophos,crystal-maiden,morphling,dragon-knight,luna
2761955341,1,Normal,alchemist,anti-mage,slardar,phantom-assassin,bristleback,spirit-breaker,lina,sniper,pudge,ursa
2761955353,1,Normal,windranger,bloodseeker,sniper,slark,spirit-breaker,morphling,centaur-warrunner,zeus,sven,sand-king
2761955354,1,Very High,morphling,sand-king,invoker,enigma,ogre-magi,lion,razor,alchemist,outworld-devourer,rubick
2761955357,1,High,queen-of-pain,puck,anti-mage,phantom-assassin,riki,omniknight,legion-commander,morphling,ogre-magi,terrorblade
2761955358,1,Normal,phantom-assassin,rubick,brewmaster,magnus,mirana,ursa,axe,lich,drow-ranger,weaver
2761955359,1,Unknown,invoker,pudge,sven,ursa,sniper,storm-spirit,huskar,kunkka,lifestealer,mirana
2761955360,1,Normal,necrophos,natures-prophet,slark,spirit-breaker,phantom-lancer,meepo,clinkz,undying,lifestealer,windranger
2761955362,0,Normal,tiny,slark,slardar,anti-mage,lycan,lone-druid,tinker,pudge,legion-commander,axe
2761955363,1,Normal,techies,necrophos,phantom-assassin,legion-commander,sniper,ogre-magi,alchemist,bounty-hunter,chaos-knight,juggernaut
2761955370,1,Normal,natures-prophet,drow-ranger,tinker,earthshaker,faceless-void,phantom-assassin,elder-titan,crystal-maiden,night-stalker,sniper
2761955371,1,High,ursa,windranger,keeper-of-the-light,broodmother,juggernaut,pudge,ogre-magi,phantom-assassin,lich,centaur-warrunner
2761955372,0,Normal,sniper,storm-spirit,legion-commander,juggernaut,silencer,slark,lion,axe,pudge,windranger
2761955374,1,High,terrorblade,axe,templar-assassin,kunkka,timbersaw,alchemist,slark,pudge,silencer,tidehunter
2761955375,1,Normal,crystal-maiden,sniper,timbersaw,juggernaut,witch-doctor,spirit-breaker,silencer,slardar,legion-commander,ursa
2761955376,0,Very High,naga-siren,nyx-assassin,treant-protector,sniper,necrophos,lifestealer,ember-spirit,abaddon,storm-spirit,venomancer
2761955377,0,Normal,winter-wyvern,ogre-magi,axe,juggernaut,underlord,phantom-assassin,drow-ranger,sniper,zeus,huskar
2761955378,1,Normal,windranger,phantom-assassin,riki,shadow-fiend,slardar,juggernaut,sven,abaddon,omniknight,queen-of-pain
2761955388,1,Normal,ancient-apparition,weaver,alchemist,axe,timbersaw,disruptor,slark,magnus,slardar,necrophos
2761955389,0,Very High,drow-ranger,tinker,axe,ogre-magi,mirana,invoker,natures-prophet,nyx-assassin,kunkka,juggernaut
2761955390,0,Very High,vengeful-spirit,drow-ranger,juggernaut,tinker,weaver,shadow-shaman,jakiro,lich,troll-warlord,wraith-king
2761955392,1,Normal,anti-mage,weaver,outworld-devourer,elder-titan,nyx-assassin,storm-spirit,bane,magnus,spectre,silencer
2761955393,1,Normal,mirana,ursa,ember-spirit,slark,huskar,broodmother,spectre,juggernaut,windranger,phantom-assassin
2761955394,1,Very High,ogre-magi,morphling,pudge,shadow-fiend,lion,disruptor,riki,slark,mirana,outworld-devourer
2761955395,0,Normal,dragon-knight,luna,tusk,techies,tiny,slark,sniper,winter-wyvern,vengeful-spirit,bloodseeker
2761955396,0,Normal,abaddon,windranger,bloodseeker,pugna,slark,nyx-assassin,ember-spirit,invoker,crystal-maiden,anti-mage
2761955397,1,Normal,pudge,slark,disruptor,troll-warlord,razor,axe,timbersaw,witch-doctor,phantom-assassin,zeus
2761955398,1,Very High,invoker,huskar,kunkka,clinkz,abaddon,magnus,riki,zeus,pudge,sven
2761955407,0,Very High,medusa,lion,slardar,pudge,nyx-assassin,outworld-devourer,shadow-fiend,bounty-hunter,legion-commander,venomancer
2761955408,0,Very High,disruptor,anti-mage,sven,medusa,kunkka,terrorblade,drow-ranger,riki,storm-spirit,pudge
2761955411,0,Normal,troll-warlord,spirit-breaker,witch-doctor,omniknight,faceless-void,sven,io,slark,bristleback,zeus
2761955414,0,Normal,naga-siren,storm-spirit,slark,mirana,nyx-assassin,shadow-fiend,sven,enchantress,spectre,timbersaw
2761955423,0,Normal,sniper,phantom-assassin,bristleback,lion,timbersaw,dark-seer,lina,windranger,magnus,legion-commander
2761955424,1,Normal,keeper-of-the-light,slardar,bane,juggernaut,meepo,batrider,phantom-assassin,sven,timbersaw,riki
2761955437,0,Normal,clinkz,spectre,bounty-hunter,tinker,sniper,razor,ember-spirit,skywrath-mage,drow-ranger,natures-prophet
2761955439,0,Normal,legion-commander,invoker,mirana,anti-mage,clockwerk,nyx-assassin,earthshaker,spectre,lina,pugna
2761955440,0,Normal,wraith-king,sniper,queen-of-pain,sven,meepo,phantom-assassin,drow-ranger,huskar,legion-commander,witch-doctor
2761955442,0,Normal,spectre,wraith-king,venomancer,windranger,storm-spirit,sniper,ember-spirit,pudge,slark,invoker
2761955449,0,Very High,spirit-breaker,storm-spirit,anti-mage,lion,pudge,lina,bounty-hunter,luna,zeus,death-prophet
2761955451,1,Normal,spectre,outworld-devourer,leshrac,bounty-hunter,bristleback,legion-commander,storm-spirit,mirana,sniper,ancient-apparition
2761955452,0,Normal,faceless-void,spectre,sven,axe,slark,shadow-shaman,phantom-assassin,legion-commander,clinkz,chaos-knight
2761955454,1,Normal,queen-of-pain,sniper,enchantress,bristleback,necrophos,kunkka,spirit-breaker,storm-spirit,phantom-assassin,bane
2761955458,0,Normal,anti-mage,nyx-assassin,night-stalker,death-prophet,vengeful-spirit,oracle,mirana,sven,windranger,storm-spirit
2761955459,1,Very High,spectre,crystal-maiden,invoker,axe,keeper-of-the-light,weaver,venomancer,phantom-assassin,tinker,mirana
2761955462,1,Normal,puck,rubick,treant-protector,winter-wyvern,phantom-assassin,shadow-fiend,luna,mirana,timbersaw,disruptor
2761955463,0,Normal,lion,mirana,slardar,sniper,pudge,sven,spirit-breaker,kunkka,phantom-assassin,drow-ranger
2761955468,1,Normal,juggernaut,drow-ranger,shadow-shaman,invoker,riki,pudge,terrorblade,techies,sniper,viper
2761955469,0,Normal,lion,earthshaker,sven,mirana,medusa,jakiro,phantom-lancer,juggernaut,necrophos,tusk
2761955472,0,High,shadow-shaman,omniknight,storm-spirit,anti-mage,morphling,queen-of-pain,naga-siren,lion,doom,meepo
2761955475,1,High,dazzle,weaver,abaddon,meepo,anti-mage,phantom-assassin,omniknight,wraith-king,winter-wyvern,sniper
2761955476,1,High,death-prophet,crystal-maiden,phantom-assassin,mirana,elder-titan,ursa,lion,lina,slark,kunkka
2761955477,1,Normal,shadow-shaman,weaver,drow-ranger,windranger,pudge,gyrocopter,sven,outworld-devourer,kunkka,rubick
2761955479,0,Normal,wraith-king,riki,sniper,viper,spirit-breaker,legion-commander,drow-ranger,phantom-assassin,ursa,troll-warlord
2761955486,1,Unknown,bloodseeker,faceless-void,sniper,alchemist,slark,ursa,legion-commander,anti-mage,pudge,shadow-shaman
2761955493,0,Normal,mirana,natures-prophet,visage,tinker,abaddon,viper,invoker,techies,timbersaw,sniper
2761955500,0,Normal,weaver,centaur-warrunner,sniper,bounty-hunter,death-prophet,tinker,enchantress,slardar,lion,phantom-assassin
2761955502,1,Normal,omniknight,anti-mage,timbersaw,drow-ranger,invoker,slark,rubick,mirana,witch-doctor,troll-warlord
2761955503,1,Normal,elder-titan,clinkz,slark,mirana,phantom-lancer,axe,outworld-devourer,lion,warlock,invoker
2761955504,0,Normal,crystal-maiden,faceless-void,pudge,sniper,dragon-knight,timbersaw,mirana,drow-ranger,axe,abaddon
2761955505,0,Normal,sand-king,slark,lina,windranger,chaos-knight,anti-mage,silencer,puck,naga-siren,shadow-shaman
2761955506,0,Normal,invoker,bane,death-prophet,legion-commander,omniknight,zeus,drow-ranger,pudge,bloodseeker,earthshaker
2761955507,0,Normal,shadow-fiend,sven,spectre,bane,nyx-assassin,ursa,alchemist,huskar,troll-warlord,mirana
2761955514,1,Normal,mirana,vengeful-spirit,earthshaker,pudge,wraith-king,tiny,keeper-of-the-light,invoker,storm-spirit,sven
2761955519,0,Normal,windranger,sand-king,drow-ranger,bristleback,lina,razor,sniper,queen-of-pain,phantom-assassin,crystal-maiden
2761955520,1,Normal,shadow-fiend,tiny,necrophos,pudge,razor,gyrocopter,phantom-assassin,sniper,sven,juggernaut
2761955521,0,High,spectre,rubick,pudge,axe,bounty-hunter,centaur-warrunner,queen-of-pain,oracle,earth-spirit,slark
2761955529,1,Normal,nyx-assassin,bloodseeker,legion-commander,shadow-fiend,pudge,storm-spirit,timbersaw,dragon-knight,slardar,silencer
2761955531,1,Normal,underlord,skywrath-mage,phantom-assassin,sven,bounty-hunter,riki,leshrac,sniper,slardar,wraith-king
2761955532,0,Normal,beastmaster,sven,dragon-knight,shadow-shaman,slardar,shadow-fiend,windranger,witch-doctor,medusa,crystal-maiden
2761955533,1,Normal,wraith-king,techies,invoker,drow-ranger,vengeful-spirit,outworld-devourer,mirana,witch-doctor,legion-commander,anti-mage
2761955534,0,Normal,anti-mage,pudge,sniper,enigma,wraith-king,lion,bristleback,phantom-assassin,slark,earthshaker
2761955536,0,Normal,death-prophet,timbersaw,mirana,legion-commander,tinker,lifestealer,invoker,crystal-maiden,anti-mage,slark
2761955537,1,Normal,slardar,rubick,bloodseeker,outworld-devourer,pugna,sniper,phoenix,invoker,legion-commander,magnus
2761955548,1,Normal,tinker,puck,slardar,troll-warlord,rubick,sniper,ogre-magi,drow-ranger,pudge,mirana
2761955550,1,Normal,juggernaut,windranger,outworld-devourer,phantom-assassin,lone-druid,spirit-breaker,storm-spirit,pudge,ursa,gyrocopter
2761955552,1,Very High,templar-assassin,bane,huskar,legion-commander,nyx-assassin,keeper-of-the-light,pudge,invoker,troll-warlord,wraith-king
2761955553,1,Normal,meepo,sniper,sven,bane,beastmaster,slark,lich,tinker,pudge,magnus
2761955556,0,Normal,phantom-assassin,wraith-king,warlock,outworld-devourer,axe,chaos-knight,natures-prophet,spirit-breaker,bounty-hunter,abaddon
2761955557,1,Normal,slardar,tidehunter,juggernaut,invoker,beastmaster,keeper-of-the-light,rubick,slark,timbersaw,death-prophet
2761955558,1,Normal,riki,pudge,axe,chaos-knight,storm-spirit,sven,crystal-maiden,sand-king,sniper,legion-commander
2761955559,0,High,lifestealer,pudge,axe,outworld-devourer,slardar,morphling,mirana,tinker,riki,wraith-king
2761955571,0,Normal,windranger,pudge,juggernaut,sniper,treant-protector,necrophos,clinkz,slark,riki,luna
2761955572,1,Normal,kunkka,ancient-apparition,phoenix,phantom-assassin,sniper,pudge,spectre,rubick,mirana,disruptor
2761955574,0,Normal,crystal-maiden,spectre,pudge,slark,outworld-devourer,meepo,morphling,weaver,night-stalker,invoker
2761955575,0,Normal,viper,sven,dragon-knight,earthshaker,slark,rubick,morphling,bloodseeker,queen-of-pain,kunkka
2761955577,1,Normal,warlock,troll-warlord,slark,spectre,death-prophet,bounty-hunter,juggernaut,spirit-breaker,necrophos,crystal-maiden
2761955580,0,High,storm-spirit,pudge,beastmaster,huskar,mirana,juggernaut,drow-ranger,wraith-king,invoker,windranger
2761955581,1,Very High,sniper,jakiro,batrider,centaur-warrunner,luna,mirana,juggernaut,morphling,abaddon,magnus
2761955582,0,High,mirana,troll-warlord,disruptor,dark-seer,rubick,windranger,meepo,dragon-knight,lina,wraith-king
2761955584,0,Normal,slardar,magnus,ogre-magi,sniper,ancient-apparition,wraith-king,morphling,omniknight,riki,necrophos
2761955585,0,Very High,axe,vengeful-spirit,faceless-void,luna,puck,juggernaut,batrider,pudge,tidehunter,storm-spirit
2761955588,0,Very High,phantom-assassin,outworld-devourer,templar-assassin,legion-commander,clockwerk,riki,huskar,morphling,juggernaut,winter-wyvern
2761955590,1,Unknown,invoker,bristleback,sven,phantom-assassin,pudge,chaos-knight,wraith-king,anti-mage,sniper,shadow-shaman
2761955602,0,Very High,underlord,shadow-demon,tiny,juggernaut,mirana,legion-commander,riki,omniknight,outworld-devourer,sven
2761955604,0,Normal,dazzle,pudge,earth-spirit,tidehunter,riki,venomancer,bounty-hunter,ember-spirit,lion,earthshaker
2761955605,1,Normal,outworld-devourer,crystal-maiden,shadow-fiend,lina,phantom-assassin,rubick,necrophos,wraith-king,broodmother,bristleback
2761955606,1,Normal,pudge,axe,invoker,anti-mage,drow-ranger,viper,legion-commander,warlock,phantom-assassin,timbersaw
2761955608,1,Normal,clinkz,night-stalker,phantom-assassin,morphling,juggernaut,bloodseeker,kunkka,weaver,slark,sven
2761955609,0,Normal,sniper,legion-commander,ogre-magi,wraith-king,pudge,anti-mage,windranger,luna,bane,phantom-assassin
2761955610,0,Normal,wraith-king,slardar,tinker,natures-prophet,lifestealer,sniper,outworld-devourer,bane,mirana,legion-commander
2761955612,0,Unknown,sniper,riki,storm-spirit,wraith-king,pudge,spirit-breaker,juggernaut,phantom-assassin,anti-mage,bloodseeker
2761955613,1,Normal,ember-spirit,tidehunter,shadow-demon,templar-assassin,death-prophet,pudge,mirana,timbersaw,ogre-magi,undying
2761955614,0,Very High,pudge,undying,alchemist,queen-of-pain,terrorblade,bristleback,mirana,storm-spirit,anti-mage,doom
2761955615,0,Very High,phantom-assassin,viper,phoenix,ursa,axe,huskar,venomancer,windranger,ogre-magi,juggernaut
2761955622,1,Normal,wraith-king,anti-mage,shadow-demon,spirit-breaker,lifestealer,axe,huskar,slark,dazzle,ursa
2761955624,1,Normal,keeper-of-the-light,phantom-assassin,lina,legion-commander,juggernaut,crystal-maiden,axe,ogre-magi,spectre,sniper
2761955626,1,Normal,faceless-void,spirit-breaker,zeus,undying,axe,wraith-king,sniper,slark,pudge,queen-of-pain
2761955627,0,Normal,pudge,crystal-maiden,zeus,phantom-assassin,slark,bristleback,huskar,meepo,warlock,juggernaut
2761955628,1,Normal,invoker,pudge,slark,anti-mage,clinkz,shadow-shaman,axe,bloodseeker,rubick,tinker
2761955630,0,Normal,wraith-king,ogre-magi,bloodseeker,shadow-fiend,lina,natures-prophet,silencer,juggernaut,invoker,axe
2761955631,1,Normal,beastmaster,drow-ranger,spirit-breaker,viper,jakiro,razor,keeper-of-the-light,slark,windranger,abaddon
2761955632,0,Normal,shadow-fiend,lich,riki,razor,invoker,crystal-maiden,earthshaker,storm-spirit,drow-ranger,pudge
2761955633,0,Normal,legion-commander,witch-doctor,huskar,troll-warlord,invoker,ursa,anti-mage,sand-king,sniper,bloodseeker
2761955643,0,Normal,witch-doctor,drow-ranger,sven,bloodseeker,anti-mage,necrophos,bristleback,mirana,invoker,sniper
2761955644,1,Normal,morphling,pudge,alchemist,bloodseeker,slark,clinkz,jakiro,shadow-fiend,riki,invoker
2761955646,0,Normal,storm-spirit,witch-doctor,juggernaut,axe,nyx-assassin,ogre-magi,sand-king,vengeful-spirit,underlord,morphling
2761955647,0,Normal,visage,wraith-king,jakiro,sniper,alchemist,natures-prophet,phantom-lancer,huskar,necrophos,juggernaut
2761955648,1,Normal,storm-spirit,axe,magnus,nyx-assassin,phantom-assassin,juggernaut,wraith-king,mirana,kunkka,pudge
2761955649,1,High,lina,doom,shadow-fiend,slardar,ursa,clockwerk,riki,omniknight,juggernaut,mirana
2761955650,1,High,mirana,legion-commander,venomancer,sniper,ancient-apparition,invoker,drow-ranger,warlock,windranger,axe
2761955651,0,Normal,riki,spirit-breaker,slark,phantom-assassin,shadow-fiend,viper,earthshaker,chen,ursa,sniper
2761955652,1,Normal,phantom-assassin,drow-ranger,wraith-king,templar-assassin,pudge,legion-commander,riki,juggernaut,techies,alchemist
2761955653,1,Normal,troll-warlord,dragon-knight,sniper,slark,crystal-maiden,clinkz,centaur-warrunner,storm-spirit,morphling,wraith-king
2761955654,0,Unknown,pudge,sniper,windranger,anti-mage,wraith-king,kunkka,shadow-fiend,lifestealer,sand-king,ogre-magi
2761955655,0,Normal,phantom-assassin,phantom-lancer,bounty-hunter,viper,invoker,shadow-shaman,templar-assassin,tinker,enchantress,sven
2761955657,0,Normal,clockwerk,bounty-hunter,wraith-king,anti-mage,lina,mirana,magnus,keeper-of-the-light,sniper,silencer
2761955658,1,Very High,weaver,lich,sand-king,outworld-devourer,pudge,ogre-magi,drow-ranger,mirana,slark,huskar
2761955659,1,Normal,phantom-assassin,templar-assassin,spectre,sven,lina,alchemist,ogre-magi,shadow-fiend,lion,viper
2761955660,1,Normal,huskar,invoker,faceless-void,kunkka,tusk,phantom-assassin,drow-ranger,shadow-fiend,legion-commander,pudge
2761955669,0,Normal,witch-doctor,omniknight,razor,sven,batrider,ogre-magi,meepo,slark,viper,lifestealer
2761955671,1,High,riki,storm-spirit,legion-commander,shadow-fiend,earthshaker,axe,phantom-lancer,mirana,juggernaut,nyx-assassin
2761955672,1,Normal,keeper-of-the-light,anti-mage,necrophos,bounty-hunter,invoker,clinkz,pudge,rubick,phantom-assassin,tinker
2761955673,0,High,necrophos,batrider,outworld-devourer,nyx-assassin,ursa,bane,elder-titan,bloodseeker,alchemist,timbersaw
2761955674,0,Normal,phantom-assassin,axe,juggernaut,shadow-demon,mirana,jakiro,pudge,lifestealer,chaos-knight,pugna
2761955675,0,Very High,morphling,disruptor,beastmaster,pudge,tinker,templar-assassin,windranger,lion,spectre,riki
2761955676,1,Very High,keeper-of-the-light,disruptor,spirit-breaker,storm-spirit,bloodseeker,lifestealer,drow-ranger,sniper,tinker,riki
2761955678,0,Very High,weaver,lion,juggernaut,tinker,tiny,viper,ursa,clockwerk,kunkka,ogre-magi
2761955687,0,Normal,sven,jakiro,outworld-devourer,venomancer,witch-doctor,juggernaut,legion-commander,centaur-warrunner,lone-druid,faceless-void
2761955688,1,Unknown,spirit-breaker,clinkz,timbersaw,sniper,spectre,wraith-king,juggernaut,riki,slark,drow-ranger
2761955689,0,Normal,earthshaker,bristleback,alchemist,invoker,wraith-king,shadow-demon,luna,undying,windranger,drow-ranger
2761955690,0,High,silencer,troll-warlord,ogre-magi,legion-commander,tinker,sand-king,lifestealer,invoker,clockwerk,bristleback
2761955691,0,Normal,luna,outworld-devourer,night-stalker,tinker,ursa,pugna,juggernaut,shadow-fiend,faceless-void,invoker
2761955700,0,Normal,sand-king,earthshaker,sniper,lifestealer,pudge,omniknight,wraith-king,faceless-void,chaos-knight,tiny
2761955702,1,Normal,clinkz,troll-warlord,pudge,lion,legion-commander,invoker,shadow-shaman,anti-mage,slark,puck
2761955703,1,Normal,underlord,juggernaut,shadow-shaman,leshrac,spectre,ogre-magi,weaver,keeper-of-the-light,slark,pudge
2761955704,1,High,anti-mage,phantom-assassin,winter-wyvern,lifestealer,pudge,mirana,storm-spirit,sniper,juggernaut,rubick
2761955705,0,Normal,naga-siren,shadow-fiend,bloodseeker,enigma,night-stalker,tinker,phantom-assassin,legion-commander,sniper,anti-mage
2761955706,1,Normal,anti-mage,axe,phantom-assassin,pudge,mirana,razor,legion-commander,slardar,shadow-fiend,ursa
2761955707,0,Normal,anti-mage,juggernaut,axe,abaddon,shadow-shaman,phantom-assassin,crystal-maiden,zeus,huskar,rubick
2761955708,0,Normal,legion-commander,luna,invoker,faceless-void,phantom-assassin,pudge,omniknight,treant-protector,anti-mage,zeus
2761955718,1,High,silencer,mirana,juggernaut,undying,drow-ranger,kunkka,sand-king,shadow-fiend,sniper,axe
2761955719,0,Normal,spectre,enchantress,storm-spirit,ember-spirit,phantom-assassin,outworld-devourer,ursa,chaos-knight,pudge,zeus
2761955720,0,Normal,crystal-maiden,morphling,luna,drow-ranger,riki,anti-mage,terrorblade,puck,bloodseeker,sniper
2761955722,0,Very High,morphling,clockwerk,axe,invoker,warlock,disruptor,outworld-devourer,pudge,ancient-apparition,slark
2761955723,0,Normal,sniper,mirana,axe,juggernaut,dazzle,chaos-knight,lich,tinker,huskar,pudge
2761955724,1,Normal,juggernaut,shadow-fiend,spectre,huskar,phantom-assassin,axe,faceless-void,legion-commander,morphling,bounty-hunter
2761955729,1,Normal,nyx-assassin,pudge,lion,phantom-assassin,sniper,keeper-of-the-light,riki,skywrath-mage,invoker,juggernaut
2761955731,0,High,phantom-assassin,meepo,ogre-magi,slardar,crystal-maiden,phantom-lancer,terrorblade,outworld-devourer,night-stalker,sniper
2761955732,0,Unknown,phantom-assassin,axe,pudge,shadow-shaman,legion-commander,weaver,troll-warlord,windranger,drow-ranger,bristleback
2761955733,1,Normal,keeper-of-the-light,legion-commander,ogre-magi,pudge,phantom-assassin,bloodseeker,ursa,huskar,treant-protector,wraith-king
2761955734,1,Normal,faceless-void,ogre-magi,queen-of-pain,earth-spirit,pudge,elder-titan,drow-ranger,mirana,phantom-assassin,lifestealer
2761955735,0,Normal,phantom-assassin,pudge,huskar,faceless-void,disruptor,enigma,alchemist,crystal-maiden,kunkka,anti-mage
2761955737,1,Normal,legion-commander,omniknight,pudge,spectre,sand-king,undying,storm-spirit,wraith-king,enigma,phantom-assassin
2761955744,0,Normal,shadow-shaman,tidehunter,invoker,omniknight,anti-mage,clinkz,drow-ranger,brewmaster,ogre-magi,zeus
2761955745,0,Very High,dazzle,tinker,drow-ranger,lina,clinkz,ursa,shadow-fiend,viper,treant-protector,axe
2761955747,1,Normal,invoker,pudge,dark-seer,clockwerk,magnus,mirana,batrider,silencer,sven,sand-king
2761955748,1,Normal,shadow-shaman,wraith-king,ursa,kunkka,slark,spirit-breaker,invoker,witch-doctor,natures-prophet,legion-commander
2761955750,1,Normal,ancient-apparition,anti-mage,legion-commander,necrophos,sniper,ember-spirit,crystal-maiden,slardar,medusa,faceless-void
2761955760,1,Normal,legion-commander,timbersaw,oracle,sniper,shadow-fiend,pudge,windranger,storm-spirit,mirana,sven
2761955761,1,Normal,invoker,sniper,anti-mage,keeper-of-the-light,winter-wyvern,bloodseeker,meepo,wraith-king,spirit-breaker,arc-warden
2761955763,1,High,medusa,dragon-knight,silencer,spirit-breaker,timbersaw,drow-ranger,pudge,zeus,slardar,gyrocopter
2761955764,1,Normal,shadow-fiend,legion-commander,slark,sniper,zeus,sand-king,silencer,drow-ranger,juggernaut,clinkz
2761955765,0,Normal,sniper,medusa,omniknight,juggernaut,phantom-assassin,timbersaw,morphling,bristleback,mirana,doom
2761955766,0,Normal,necrophos,anti-mage,spirit-breaker,lina,earthshaker,centaur-warrunner,bloodseeker,invoker,ursa,pugna
2761955767,1,Very High,outworld-devourer,pudge,keeper-of-the-light,wraith-king,tidehunter,timbersaw,abaddon,slardar,earth-spirit,anti-mage
2761955769,0,Normal,windranger,lifestealer,keeper-of-the-light,kunkka,tidehunter,centaur-warrunner,natures-prophet,pudge,sniper,abaddon
2761955770,1,Normal,morphling,jakiro,pugna,viper,pudge,necrophos,storm-spirit,sand-king,slark,ursa
2761955771,0,Normal,sniper,riki,lich,alchemist,juggernaut,dragon-knight,puck,phantom-assassin,slardar,vengeful-spirit
2761955778,1,Very High,slark,magnus,invoker,legion-commander,bounty-hunter,enigma,luna,kunkka,tusk,warlock
2761955779,0,Normal,legion-commander,riki,spirit-breaker,phantom-lancer,juggernaut,tiny,sniper,lifestealer,windranger,magnus
2761955781,0,Normal,axe,ogre-magi,pudge,drow-ranger,phantom-assassin,viper,ancient-apparition,slark,troll-warlord,nyx-assassin
2761955782,0,Normal,legion-commander,tiny,clockwerk,axe,disruptor,bounty-hunter,medusa,queen-of-pain,warlock,troll-warlord
2761955783,0,Normal,abaddon,storm-spirit,juggernaut,timbersaw,pudge,razor,beastmaster,riki,elder-titan,undying
2761955784,1,Normal,slark,pudge,morphling,disruptor,sand-king,doom,legion-commander,bloodseeker,anti-mage,lich
2761955786,0,Normal,bane,razor,phantom-assassin,slark,juggernaut,mirana,bounty-hunter,morphling,sven,anti-mage
2761955788,1,Normal,huskar,windranger,lina,phantom-assassin,bloodseeker,lion,storm-spirit,treant-protector,morphling,wraith-king
2761955789,0,Normal,keeper-of-the-light,medusa,techies,sven,wraith-king,lifestealer,alchemist,weaver,pudge,zeus
2761955790,0,Normal,mirana,pudge,keeper-of-the-light,bounty-hunter,ursa,morphling,natures-prophet,sniper,clinkz,vengeful-spirit
2761955796,1,High,bane,alchemist,phantom-assassin,tinker,tidehunter,natures-prophet,spirit-breaker,sven,shadow-fiend,crystal-maiden
2761955797,0,Normal,lina,timbersaw,weaver,storm-spirit,faceless-void,ancient-apparition,wraith-king,alchemist,phantom-assassin,clinkz
2761955799,1,Normal,bristleback,alchemist,earthshaker,natures-prophet,luna,juggernaut,batrider,bane,bounty-hunter,timbersaw
2761955800,0,Normal,bristleback,drow-ranger,vengeful-spirit,wraith-king,phantom-assassin,axe,skywrath-mage,underlord,huskar,centaur-warrunner
2761955802,0,Normal,sven,luna,ursa,phantom-assassin,sniper,undying,axe,alchemist,bristleback,huskar
2761955804,1,Normal,faceless-void,disruptor,meepo,magnus,tiny,crystal-maiden,earthshaker,drow-ranger,weaver,sven
2761955806,0,Normal,phantom-assassin,broodmother,chaos-knight,legion-commander,ancient-apparition,earthshaker,lina,crystal-maiden,ogre-magi,slark
2761955807,0,Normal,axe,sven,witch-doctor,puck,alchemist,lina,morphling,faceless-void,necrophos,ursa
2761955808,0,Normal,ember-spirit,timbersaw,pudge,sven,earthshaker,earth-spirit,riki,legion-commander,crystal-maiden,meepo
2761955809,1,Normal,lion,tinker,rubick,troll-warlord,alchemist,lina,weaver,sniper,medusa,ursa
2761955810,1,Normal,puck,sniper,slark,lina,centaur-warrunner,weaver,dragon-knight,pudge,wraith-king,mirana
2761955819,1,Normal,pudge,windranger,anti-mage,invoker,rubick,warlock,ursa,storm-spirit,clockwerk,enchantress
2761955820,0,Normal,bounty-hunter,timbersaw,pudge,phantom-lancer,crystal-maiden,drow-ranger,tusk,mirana,phantom-assassin,zeus
2761955822,1,Normal,pudge,naga-siren,phantom-assassin,faceless-void,enchantress,meepo,io,tusk,luna,treant-protector
2761955823,1,Very High,natures-prophet,sven,queen-of-pain,juggernaut,crystal-maiden,storm-spirit,legion-commander,faceless-void,phantom-assassin,vengeful-spirit
2761955824,1,High,bloodseeker,crystal-maiden,alchemist,phantom-assassin,slardar,silencer,lion,invoker,slark,timbersaw
2761955825,1,Normal,phantom-assassin,meepo,juggernaut,drow-ranger,slark,clinkz,bloodseeker,sven,shadow-fiend,ursa
2761955826,1,Normal,pudge,anti-mage,rubick,viper,slardar,phantom-assassin,sand-king,keeper-of-the-light,shadow-fiend,necrophos
