id,result,skill,1,2,3,4,5,6,7,8,9,10
2761924101,1,High,juggernaut,crystal-maiden,timbersaw,legion-commander,slardar,invoker,faceless-void,omniknight,mirana,wraith-king
2761924138,1,High,anti-mage,bane,alchemist,storm-spirit,puck,lina,outworld-devourer,legion-commander,shadow-demon,sven
2761924172,0,High,pudge,spectre,centaur-warrunner,zeus,slark,riki,lifestealer,templar-assassin,wraith-king,necrophos
2761924184,0,High,bane,juggernaut,earthshaker,alchemist,dark-seer,riki,rubick,underlord,outworld-devourer,phantom-assassin
2761924192,0,High,crystal-maiden,spectre,ogre-magi,tiny,templar-assassin,sand-king,lifestealer,riki,invoker,nyx-assassin
2761924210,1,High,nyx-assassin,kunkka,lion,lifestealer,drow-ranger,invoker,skywrath-mage,lone-druid,pudge,lina
2761924229,1,High,doom,invoker,dazzle,outworld-devourer,omniknight,bounty-hunter,faceless-void,rubick,lion,tinker
2761924249,1,High,ogre-magi,doom,ember-spirit,phoenix,anti-mage,kunkka,sven,timbersaw,mirana,faceless-void
2761924253,1,High,dazzle,omniknight,huskar,ancient-apparition,meepo,disruptor,morphling,invoker,phantom-lancer,naga-siren
2761924291,1,High,phoenix,slark,underlord,rubick,magnus,bloodseeker,techies,mirana,lich,alchemist
2761924298,1,High,outworld-devourer,earthshaker,slardar,windranger,rubick,dragon-knight,meepo,sven,lion,omniknight
2761924335,1,High,winter-wyvern,huskar,lifestealer,anti-mage,rubick,slark,mirana,phantom-assassin,tinker,dazzle
2761924391,1,High,invoker,witch-doctor,faceless-void,clinkz,storm-spirit,anti-mage,timbersaw,phantom-assassin,venomancer,riki
2761924432,0,High,phantom-assassin,shadow-demon,pudge,timbersaw,necrophos,shadow-fiend,bounty-hunter,invoker,io,slark
2761924437,1,High,legion-commander,timbersaw,invoker,bloodseeker,treant-protector,chaos-knight,slark,rubick,puck,mirana
2761924454,0,High,phantom-assassin,anti-mage,wraith-king,riki,timbersaw,sand-king,pudge,axe,sven,tidehunter
2761924476,1,High,abaddon,lion,slardar,mirana,drow-ranger,centaur-warrunner,zeus,disruptor,meepo,death-prophet
2761924485,0,High,faceless-void,axe,drow-ranger,rubick,queen-of-pain,juggernaut,kunkka,enigma,phoenix,mirana
2761924486,0,High,sven,magnus,disruptor,wraith-king,juggernaut,axe,puck,bane,tusk,enigma
2761924518,0,High,weaver,tinker,venomancer,centaur-warrunner,kunkka,undying,pugna,phantom-assassin,rubick,silencer
2761924527,0,High,mirana,spirit-breaker,pudge,juggernaut,omniknight,anti-mage,lifestealer,rubick,phantom-assassin,tinker
2761924547,1,High,queen-of-pain,slark,tinker,crystal-maiden,ogre-magi,vengeful-spirit,sniper,sven,drow-ranger,juggernaut
2761924589,0,High,silencer,timbersaw,phantom-assassin,anti-mage,slark,earthshaker,pudge,zeus,chaos-knight,tinker
2761924607,0,High,storm-spirit,anti-mage,shadow-shaman,sniper,riki,ursa,legion-commander,clinkz,pudge,faceless-void
2761924694,1,High,phantom-assassin,kunkka,queen-of-pain,juggernaut,disruptor,legion-commander,lich,timbersaw,storm-spirit,slardar
2761924711,1,High,templar-assassin,lion,dragon-knight,anti-mage,bloodseeker,invoker,spectre,riki,mirana,spirit-breaker
2761924752,1,High,tidehunter,phantom-assassin,earthshaker,bloodseeker,kunkka,meepo,slardar,drow-ranger,necrophos,timbersaw
2761924794,1,High,spectre,tinker,vengeful-spirit,mirana,legion-commander,anti-mage,slardar,crystal-maiden,gyrocopter,templar-assassin
2761924835,1,High,batrider,slardar,slark,ursa,legion-commander,death-prophet,lycan,arc-warden,disruptor,tinker
2761924845,1,High,puck,rubick,tiny,drow-ranger,elder-titan,kunkka,slark,magnus,earthshaker,wraith-king
2761924913,0,High,invoker,rubick,phantom-assassin,morphling,techies,anti-mage,juggernaut,pudge,bristleback,sand-king
2761925025,1,High,tidehunter,ogre-magi,warlock,phantom-lancer,kunkka,tusk,pudge,rubick,sven,mirana
2761925038,1,High,lifestealer,storm-spirit,timbersaw,anti-mage,kunkka,mirana,earthshaker,spectre,wraith-king,legion-commander
2761925058,1,High,dragon-knight,natures-prophet,pugna,terrorblade,faceless-void,spirit-breaker,invoker,keeper-of-the-light,pudge,outworld-devourer
2761925068,0,High,juggernaut,queen-of-pain,disruptor,slardar,lifestealer,mirana,tusk,lion,shadow-fiend,axe
2761925111,0,High,sniper,riki,storm-spirit,juggernaut,legion-commander,necrophos,drow-ranger,pudge,sand-king,phantom-assassin
2761925115,1,High,outworld-devourer,lion,bounty-hunter,anti-mage,timbersaw,nyx-assassin,juggernaut,treant-protector,slardar,necrophos
2761925118,1,High,rubick,weaver,outworld-devourer,pudge,nyx-assassin,axe,clinkz,shadow-shaman,invoker,brewmaster
2761925240,1,High,ursa,storm-spirit,sand-king,phantom-assassin,alchemist,lich,troll-warlord,pudge,vengeful-spirit,windranger
2761925275,0,High,morphling,mirana,centaur-warrunner,queen-of-pain,dazzle,anti-mage,treant-protector,shadow-fiend,zeus,drow-ranger
2761925291,0,High,slark,tidehunter,pudge,lich,medusa,silencer,luna,ogre-magi,vengeful-spirit,drow-ranger
2761925333,0,High,dragon-knight,beastmaster,bloodseeker,drow-ranger,ogre-magi,storm-spirit,legion-commander,slardar,elder-titan,juggernaut
2761925343,0,High,riki,mirana,ancient-apparition,chaos-knight,tinker,vengeful-spirit,sven,dazzle,nyx-assassin,kunkka
2761925362,0,High,storm-spirit,troll-warlord,phantom-assassin,lifestealer,underlord,alchemist,lina,slark,morphling,tidehunter
2761925363,1,High,bounty-hunter,legion-commander,tusk,juggernaut,tinker,invoker,axe,lifestealer,slark,mirana
2761925421,0,High,anti-mage,invoker,legion-commander,wraith-king,mirana,riki,sven,luna,alchemist,sniper
2761925441,0,High,juggernaut,mirana,dazzle,oracle,faceless-void,bristleback,zeus,kunkka,lion,sven
2761925456,0,High,bounty-hunter,puck,gyrocopter,weaver,phantom-assassin,shadow-fiend,razor,mirana,magnus,enigma
2761925490,1,High,slark,rubick,invoker,ursa,timbersaw,pugna,phantom-assassin,doom,pudge,morphling
2761925491,1,High,slark,witch-doctor,templar-assassin,magnus,mirana,morphling,natures-prophet,storm-spirit,medusa,spectre
2761925547,0,High,faceless-void,slark,legion-commander,ember-spirit,natures-prophet,ancient-apparition,timbersaw,huskar,keeper-of-the-light,invoker
2761925552,0,High,mirana,pugna,lich,dragon-knight,sven,tiny,rubick,jakiro,anti-mage,zeus
2761925580,1,High,lifestealer,earthshaker,ember-spirit,sven,slark,tinker,morphling,alchemist,zeus,spectre
2761925581,0,High,invoker,meepo,faceless-void,tiny,windranger,puck,slark,earthshaker,pudge,mirana
2761925584,1,High,huskar,luna,invoker,legion-commander,lich,slark,alchemist,spirit-breaker,centaur-warrunner,rubick
2761925589,1,High,anti-mage,legion-commander,invoker,nyx-assassin,silencer,phantom-assassin,omniknight,storm-spirit,io,abaddon
2761925652,1,High,warlock,sven,queen-of-pain,ursa,magnus,puck,mirana,timbersaw,faceless-void,meepo
2761925667,1,High,wraith-king,axe,troll-warlord,tidehunter,crystal-maiden,enigma,lich,juggernaut,magnus,invoker
2761925675,0,High,medusa,ursa,earth-spirit,sand-king,zeus,shadow-demon,sven,legion-commander,invoker,pudge
2761925699,0,High,meepo,centaur-warrunner,winter-wyvern,silencer,bane,drow-ranger,invoker,earthshaker,puck,rubick
2761925708,1,High,axe,doom,storm-spirit,phantom-assassin,legion-commander,sven,wraith-king,clinkz,invoker,crystal-maiden
2761925720,1,High,rubick,sniper,phantom-assassin,keeper-of-the-light,wraith-king,nyx-assassin,axe,sven,storm-spirit,omniknight
2761925741,1,High,nyx-assassin,legion-commander,juggernaut,necrophos,storm-spirit,tinker,bane,disruptor,silencer,anti-mage
2761925747,1,High,ancient-apparition,faceless-void,anti-mage,morphling,necrophos,sand-king,wraith-king,pudge,sniper,axe
2761925761,0,High,storm-spirit,lifestealer,zeus,timbersaw,pudge,morphling,dragon-knight,legion-commander,riki,tinker
2761925763,1,High,slark,enchantress,outworld-devourer,batrider,pudge,phantom-assassin,legion-commander,techies,storm-spirit,slardar
2761925805,1,High,zeus,nyx-assassin,clinkz,lich,spectre,axe,earthshaker,outworld-devourer,drow-ranger,timbersaw
2761925812,0,High,omniknight,magnus,sven,rubick,silencer,riki,bane,storm-spirit,sand-king,phantom-assassin
2761925829,1,High,winter-wyvern,keeper-of-the-light,natures-prophet,phoenix,slark,drow-ranger,luna,shadow-demon,kunkka,zeus
2761925852,0,High,dragon-knight,lifestealer,lion,meepo,ogre-magi,slark,invoker,lina,sven,ember-spirit
2761925880,0,High,oracle,axe,windranger,drow-ranger,clinkz,puck,bloodseeker,spectre,bounty-hunter,slark
2761925937,0,High,rubick,morphling,phantom-assassin,invoker,earthshaker,juggernaut,pudge,slark,lion,magnus
2761925938,1,High,ancient-apparition,anti-mage,alchemist,bounty-hunter,clockwerk,pudge,omniknight,outworld-devourer,winter-wyvern,juggernaut
2761925958,0,High,lion,drow-ranger,timbersaw,spectre,tinker,phantom-assassin,puck,riki,batrider,morphling
2761925973,0,High,necrophos,pudge,shadow-fiend,death-prophet,silencer,lich,sniper,natures-prophet,storm-spirit,bounty-hunter
2761926002,0,High,pudge,drow-ranger,axe,mirana,shadow-demon,dazzle,abaddon,faceless-void,kunkka,outworld-devourer
2761926032,0,High,shadow-shaman,bloodseeker,riki,underlord,anti-mage,arc-warden,lifestealer,dark-seer,kunkka,wraith-king
2761926100,1,High,omniknight,warlock,legion-commander,drow-ranger,outworld-devourer,huskar,mirana,pudge,juggernaut,medusa
2761926110,0,High,zeus,mirana,shadow-fiend,slardar,anti-mage,phantom-assassin,rubick,invoker,legion-commander,necrophos
2761926169,1,High,phoenix,earthshaker,wraith-king,lifestealer,queen-of-pain,lina,crystal-maiden,night-stalker,nyx-assassin,luna
2761926172,0,High,omniknight,alchemist,bristleback,legion-commander,juggernaut,phantom-assassin,invoker,clinkz,phoenix,winter-wyvern
2761926185,0,High,storm-spirit,tidehunter,rubick,luna,abaddon,outworld-devourer,legion-commander,pudge,slark,mirana
2761926190,0,High,legion-commander,phoenix,ogre-magi,zeus,morphling,terrorblade,enigma,pudge,sand-king,death-prophet
2761926245,0,High,legion-commander,magnus,invoker,enigma,anti-mage,sven,tinker,huskar,mirana,drow-ranger
2761926246,0,High,kunkka,phantom-assassin,invoker,axe,oracle,juggernaut,sand-king,legion-commander,anti-mage,dark-seer
2761926254,1,High,slardar,phantom-assassin,necrophos,bounty-hunter,lone-druid,clinkz,shadow-fiend,pudge,mirana,kunkka
2761926286,0,High,clinkz,meepo,sniper,bounty-hunter,earthshaker,slardar,juggernaut,tinker,mirana,skywrath-mage
2761926291,0,High,crystal-maiden,timbersaw,vengeful-spirit,drow-ranger,storm-spirit,silencer,ogre-magi,faceless-void,bounty-hunter,luna
2761926292,1,High,huskar,lina,invoker,bane,broodmother,sand-king,crystal-maiden,terrorblade,magnus,lifestealer
2761926320,0,High,magnus,lich,mirana,witch-doctor,luna,omniknight,alchemist,sven,disruptor,tidehunter
2761926365,1,High,skywrath-mage,slark,storm-spirit,kunkka,windranger,faceless-void,natures-prophet,pudge,lion,clinkz
2761926390,0,High,bloodseeker,jakiro,lich,alchemist,venomancer,drow-ranger,timbersaw,lina,earthshaker,phoenix
2761926435,1,High,rubick,pudge,sven,clockwerk,tinker,storm-spirit,juggernaut,natures-prophet,luna,witch-doctor
2761926464,0,High,skywrath-mage,queen-of-pain,juggernaut,spectre,natures-prophet,morphling,mirana,slark,anti-mage,huskar
2761926488,1,High,venomancer,pugna,drow-ranger,sand-king,slardar,sniper,sven,crystal-maiden,tidehunter,axe
2761926532,0,High,phantom-assassin,invoker,axe,batrider,skywrath-mage,witch-doctor,juggernaut,puck,dark-seer,riki
2761926564,0,High,viper,slardar,ursa,pudge,shadow-shaman,slark,alchemist,tusk,brewmaster,wraith-king
2761926588,0,High,alchemist,rubick,venomancer,ogre-magi,phantom-assassin,earth-spirit,night-stalker,legion-commander,drow-ranger,invoker
2761926632,1,High,axe,ogre-magi,pudge,anti-mage,tidehunter,faceless-void,disruptor,storm-spirit,sniper,bounty-hunter
2761926633,0,High,legion-commander,phantom-assassin,pudge,timbersaw,magnus,rubick,winter-wyvern,slark,dark-seer,invoker
2761926638,1,High,legion-commander,tiny,faceless-void,slardar,tinker,centaur-warrunner,magnus,crystal-maiden,spectre,lifestealer
2761926643,1,High,morphling,timbersaw,storm-spirit,bane,kunkka,legion-commander,centaur-warrunner,spectre,templar-assassin,skywrath-mage
2761926644,1,High,invoker,slark,clockwerk,shadow-shaman,sand-king,dragon-knight,pudge,lion,phantom-assassin,lifestealer
2761926665,1,High,legion-commander,faceless-void,mirana,axe,magnus,spectre,sand-king,omniknight,slardar,phantom-assassin
2761926673,0,High,bristleback,juggernaut,lion,outworld-devourer,mirana,puck,lifestealer,timbersaw,axe,shadow-shaman
2761926707,0,High,legion-commander,drow-ranger,bristleback,shadow-fiend,crystal-maiden,sven,gyrocopter,earth-spirit,kunkka,slark
2761926725,1,High,alchemist,riki,invoker,juggernaut,dragon-knight,axe,kunkka,wraith-king,legion-commander,arc-warden
2761926740,0,High,axe,drow-ranger,spirit-breaker,mirana,pudge,morphling,beastmaster,necrophos,sand-king,slardar
2761926759,0,High,pudge,sven,spirit-breaker,shadow-fiend,ancient-apparition,vengeful-spirit,troll-warlord,alchemist,rubick,ogre-magi
2761926795,0,High,lina,ember-spirit,faceless-void,riki,disruptor,sand-king,phantom-assassin,clockwerk,storm-spirit,death-prophet
2761926801,1,High,spectre,abaddon,slardar,death-prophet,troll-warlord,slark,pudge,lion,razor,spirit-breaker
2761926864,0,High,ancient-apparition,ogre-magi,slark,tiny,dark-seer,invoker,jakiro,phantom-assassin,clinkz,disruptor
2761926942,0,High,mirana,oracle,lone-druid,axe,morphling,crystal-maiden,razor,bloodseeker,timbersaw,naga-siren
2761926952,0,High,phantom-assassin,mirana,ember-spirit,pudge,keeper-of-the-light,riki,necrophos,sand-king,queen-of-pain,anti-mage
2761926997,0,High,razor,keeper-of-the-light,pudge,dragon-knight,tinker,bristleback,puck,morphling,lion,crystal-maiden
2761927016,0,High,elder-titan,pudge,sniper,weaver,faceless-void,anti-mage,legion-commander,puck,sven,morphling
2761927036,1,High,slark,mirana,alchemist,kunkka,riki,legion-commander,juggernaut,tinker,crystal-maiden,axe
2761927041,0,High,legion-commander,tinker,witch-doctor,sniper,faceless-void,lich,lifestealer,kunkka,mirana,bristleback
2761927044,1,High,huskar,techies,anti-mage,centaur-warrunner,legion-commander,chaos-knight,riki,kunkka,mirana,phantom-assassin
2761927068,0,High,beastmaster,invoker,storm-spirit,enchantress,spirit-breaker,bounty-hunter,sven,pudge,juggernaut,witch-doctor
2761927116,1,High,tidehunter,vengeful-spirit,invoker,phantom-assassin,mirana,pudge,tinker,alchemist,omniknight,lifestealer
2761927117,0,High,sven,abaddon,lion,bloodseeker,drow-ranger,legion-commander,pudge,faceless-void,slark,meepo
2761927131,0,High,mirana,earth-spirit,witch-doctor,legion-commander,invoker,gyrocopter,slark,shadow-fiend,nyx-assassin,rubick
2761927169,1,High,legion-commander,meepo,outworld-devourer,zeus,juggernaut,faceless-void,invoker,medusa,bounty-hunter,sand-king
2761927193,1,High,gyrocopter,phantom-assassin,tinker,mirana,legion-commander,anti-mage,sand-king,nyx-assassin,pudge,storm-spirit
2761927215,0,High,axe,vengeful-spirit,weaver,drow-ranger,templar-assassin,mirana,nyx-assassin,bristleback,anti-mage,ember-spirit
2761927222,0,High,slark,shadow-fiend,bloodseeker,drow-ranger,meepo,necrophos,riki,templar-assassin,anti-mage,faceless-void
2761927225,1,High,pugna,pudge,ogre-magi,juggernaut,storm-spirit,invoker,bloodseeker,ursa,drow-ranger,lion
2761927233,1,High,abaddon,windranger,invoker,drow-ranger,faceless-void,elder-titan,tinker,mirana,anti-mage,storm-spirit
2761927234,1,High,crystal-maiden,luna,morphling,leshrac,timbersaw,warlock,sven,terrorblade,pudge,shadow-shaman
2761927243,1,High,axe,alchemist,omniknight,bloodseeker,slark,wraith-king,sand-king,necrophos,timbersaw,ember-spirit
2761927272,0,High,sven,dazzle,invoker,shadow-shaman,ursa,silencer,slark,axe,meepo,timbersaw
2761927276,1,High,mirana,phantom-assassin,timbersaw,ogre-magi,legion-commander,huskar,spirit-breaker,lina,storm-spirit,invoker
2761927279,0,High,kunkka,pudge,bounty-hunter,phantom-assassin,pugna,invoker,mirana,witch-doctor,axe,drow-ranger
2761927288,1,High,faceless-void,invoker,silencer,axe,witch-doctor,treant-protector,pugna,slark,phantom-assassin,alchemist
2761927337,0,High,kunkka,phantom-assassin,winter-wyvern,slark,tidehunter,pudge,bloodseeker,lone-druid,invoker,slardar
2761927367,1,High,juggernaut,razor,axe,pudge,shadow-shaman,timbersaw,night-stalker,lion,mirana,luna
2761927386,1,High,batrider,windranger,invoker,earthshaker,phantom-assassin,dazzle,templar-assassin,pudge,witch-doctor,rubick
2761927403,1,High,enigma,invoker,anti-mage,pudge,storm-spirit,zeus,spirit-breaker,juggernaut,magnus,lion
2761927548,1,High,zeus,earthshaker,lifestealer,omniknight,phantom-assassin,storm-spirit,tidehunter,drow-ranger,vengeful-spirit,venomancer
2761927578,0,High,keeper-of-the-light,bristleback,pudge,rubick,clinkz,tiny,legion-commander,tinker,abaddon,viper
2761927598,1,High,sand-king,silencer,kunkka,morphling,bounty-hunter,riki,axe,pudge,outworld-devourer,lion
2761927635,1,High,meepo,sand-king,enigma,spectre,keeper-of-the-light,timbersaw,lich,pudge,riki,wraith-king
2761927671,0,High,sven,drow-ranger,natures-prophet,axe,meepo,alchemist,sniper,juggernaut,slardar,phantom-assassin
2761927679,1,High,ogre-magi,dragon-knight,legion-commander,timbersaw,rubick,tiny,pudge,tinker,kunkka,juggernaut
2761927682,1,High,windranger,necrophos,phantom-assassin,riki,enigma,legion-commander,bristleback,bane,razor,puck
2761927690,1,High,juggernaut,legion-commander,vengeful-spirit,shadow-fiend,dragon-knight,sven,puck,winter-wyvern,pudge,timbersaw
2761927692,0,High,riki,tinker,vengeful-spirit,drow-ranger,pudge,natures-prophet,enigma,magnus,outworld-devourer,keeper-of-the-light
2761927697,0,High,abaddon,juggernaut,morphling,visage,witch-doctor,undying,skywrath-mage,lion,silencer,slark
2761927713,1,High,troll-warlord,night-stalker,riki,drow-ranger,invoker,shadow-fiend,crystal-maiden,legion-commander,spectre,windranger
2761927752,0,High,phantom-assassin,shadow-shaman,disruptor,tinker,slardar,bristleback,witch-doctor,lone-druid,lion,silencer
2761927808,1,High,queen-of-pain,pudge,legion-commander,sven,invoker,oracle,juggernaut,windranger,puck,spirit-breaker
2761927820,0,High,templar-assassin,lich,centaur-warrunner,wraith-king,sniper,io,shadow-fiend,jakiro,anti-mage,sand-king
2761927862,1,High,batrider,spirit-breaker,tinker,rubick,phantom-assassin,ancient-apparition,morphling,storm-spirit,ogre-magi,weaver
2761927931,0,High,pudge,phantom-assassin,faceless-void,death-prophet,sniper,dazzle,ursa,riki,invoker,sand-king
2761927958,1,High,anti-mage,pudge,vengeful-spirit,wraith-king,sand-king,earth-spirit,lone-druid,slark,invoker,spirit-breaker
2761927998,0,High,ursa,invoker,slark,bounty-hunter,pudge,arc-warden,storm-spirit,legion-commander,axe,silencer
2761928048,1,High,invoker,gyrocopter,pudge,drow-ranger,bounty-hunter,doom,spectre,witch-doctor,slark,sniper
2761928063,0,High,sniper,mirana,nyx-assassin,dragon-knight,lifestealer,drow-ranger,legion-commander,alchemist,axe,invoker
2761928067,1,High,anti-mage,pudge,bane,earthshaker,legion-commander,wraith-king,axe,oracle,mirana,phoenix
2761928079,1,High,dragon-knight,rubick,morphling,mirana,sand-king,keeper-of-the-light,juggernaut,shadow-fiend,weaver,luna
2761928103,0,High,lifestealer,wraith-king,gyrocopter,alchemist,oracle,doom,crystal-maiden,magnus,luna,templar-assassin
2761928146,0,High,magnus,pudge,zeus,oracle,nyx-assassin,viper,mirana,storm-spirit,bounty-hunter,abaddon
2761928170,1,High,brewmaster,tinker,rubick,mirana,legion-commander,spectre,lina,morphling,pudge,faceless-void
2761928263,0,High,ursa,nyx-assassin,earthshaker,mirana,bane,puck,natures-prophet,phantom-assassin,jakiro,phantom-lancer
2761928266,0,High,beastmaster,crystal-maiden,anti-mage,lifestealer,tinker,witch-doctor,phantom-assassin,invoker,slark,legion-commander
2761928294,1,High,phantom-assassin,dazzle,storm-spirit,undying,ursa,ogre-magi,natures-prophet,bloodseeker,invoker,drow-ranger
2761928298,0,High,anti-mage,slardar,ursa,silencer,razor,wraith-king,troll-warlord,sven,storm-spirit,skywrath-mage
2761928308,0,High,lich,faceless-void,juggernaut,slark,mirana,axe,shadow-fiend,legion-commander,silencer,spectre
2761928313,0,High,phantom-lancer,tinker,viper,omniknight,ogre-magi,underlord,mirana,huskar,bane,invoker
2761928319,0,High,bounty-hunter,jakiro,lifestealer,zeus,meepo,sven,slardar,axe,lich,skywrath-mage
2761928352,0,High,pudge,templar-assassin,elder-titan,batrider,viper,sven,mirana,faceless-void,tinker,earthshaker
2761928364,1,High,ursa,keeper-of-the-light,tinker,morphling,centaur-warrunner,timbersaw,alchemist,phantom-lancer,lina,mirana
2761928367,1,High,ogre-magi,invoker,tusk,phantom-lancer,outworld-devourer,axe,legion-commander,earthshaker,troll-warlord,pudge
2761928390,1,High,bristleback,anti-mage,ursa,tinker,dazzle,timbersaw,sven,lion,magnus,bloodseeker
2761928455,1,High,jakiro,rubick,shadow-fiend,wraith-king,legion-commander,anti-mage,lich,earthshaker,windranger,undying
2761928456,1,High,phantom-assassin,slark,outworld-devourer,mirana,crystal-maiden,alchemist,sven,shadow-fiend,omniknight,pudge
2761928497,0,High,omniknight,anti-mage,jakiro,clockwerk,pudge,windranger,sand-king,slark,sniper,rubick
2761928505,0,High,warlock,invoker,ancient-apparition,mirana,nyx-assassin,sven,lion,storm-spirit,luna,timbersaw
2761928513,0,High,axe,lina,phantom-assassin,oracle,shadow-fiend,anti-mage,faceless-void,shadow-shaman,ursa,invoker
2761928539,0,High,warlock,pudge,night-stalker,juggernaut,sand-king,tinker,sven,treant-protector,axe,earthshaker
2761928549,1,High,morphling,riki,lion,storm-spirit,slardar,razor,wraith-king,queen-of-pain,phantom-assassin,crystal-maiden
2761928569,0,High,enigma,lion,sniper,lifestealer,morphling,rubick,invoker,elder-titan,sven,ogre-magi
2761928588,1,High,zeus,omniknight,phantom-assassin,riki,pudge,invoker,shadow-fiend,juggernaut,spirit-breaker,morphling
2761928654,0,High,windranger,mirana,legion-commander,juggernaut,ember-spirit,drow-ranger,lina,pudge,sven,crystal-maiden
2761928676,1,High,dark-seer,mirana,jakiro,kunkka,slark,ogre-magi,ursa,puck,bloodseeker,lion
2761928741,0,High,medusa,chen,chaos-knight,invoker,slark,techies,drow-ranger,mirana,timbersaw,legion-commander
2761928782,0,High,ancient-apparition,slark,slardar,rubick,pudge,huskar,lion,tinker,luna,anti-mage
2761928799,0,High,lina,riki,phantom-assassin,axe,sniper,zeus,lion,bristleback,legion-commander,spectre
2761928800,0,High,storm-spirit,sven,mirana,razor,rubick,pudge,puck,morphling,slardar,ogre-magi
2761928827,0,High,ember-spirit,vengeful-spirit,rubick,sand-king,enigma,invoker,drow-ranger,shadow-demon,lina,axe
2761928829,0,High,phantom-assassin,mirana,invoker,tusk,timbersaw,keeper-of-the-light,sniper,shadow-fiend,sven,morphling
2761928840,1,High,mirana,faceless-void,sniper,night-stalker,venomancer,timbersaw,lifestealer,puck,winter-wyvern,sand-king
2761928841,1,High,rubick,phantom-assassin,alchemist,legion-commander,omniknight,pudge,axe,ancient-apparition,slark,invoker
2761928868,1,High,lion,windranger,bounty-hunter,zeus,chaos-knight,crystal-maiden,axe,spectre,techies,tinker
2761928886,1,High,invoker,leshrac,anti-mage,skywrath-mage,juggernaut,riki,windranger,bloodseeker,nyx-assassin,pudge
2761928893,1,High,invoker,juggernaut,spirit-breaker,riki,shadow-shaman,mirana,pudge,bounty-hunter,slark,ember-spirit
2761928919,0,High,rubick,lifestealer,keeper-of-the-light,gyrocopter,clinkz,juggernaut,shadow-fiend,pugna,riki,skywrath-mage
2761928945,0,High,centaur-warrunner,shadow-demon,shadow-shaman,clinkz,drow-ranger,sand-king,techies,storm-spirit,tiny,slark
2761928990,1,High,outworld-devourer,nyx-assassin,kunkka,vengeful-spirit,juggernaut,abaddon,phantom-assassin,mirana,ogre-magi,lina
2761929018,1,High,rubick,invoker,shadow-fiend,drow-ranger,chaos-knight,tinker,sven,disruptor,sand-king,juggernaut
2761929046,0,High,shadow-fiend,spirit-breaker,pudge,bounty-hunter,legion-commander,mirana,drow-ranger,shadow-shaman,kunkka,windranger
2761929050,1,High,huskar,treant-protector,clinkz,chen,nyx-assassin,lifestealer,drow-ranger,shadow-fiend,mirana,clockwerk
2761929071,0,High,lifestealer,faceless-void,witch-doctor,silencer,mirana,lion,weaver,anti-mage,shadow-fiend,alchemist
2761929119,1,High,phoenix,puck,bounty-hunter,techies,anti-mage,morphling,razor,axe,bloodseeker,lion
2761929149,0,High,spirit-breaker,outworld-devourer,omniknight,anti-mage,lone-druid,axe,wraith-king,invoker,natures-prophet,enigma
2761929155,1,High,shadow-fiend,faceless-void,spectre,kunkka,slark,natures-prophet,legion-commander,phantom-assassin,invoker,drow-ranger
2761929161,0,High,drow-ranger,ancient-apparition,bloodseeker,mirana,sniper,alchemist,invoker,legion-commander,slark,magnus
2761929198,1,High,ogre-magi,troll-warlord,morphling,dazzle,sven,crystal-maiden,io,axe,slark,mirana
2761929226,0,High,brewmaster,invoker,pudge,legion-commander,anti-mage,pugna,storm-spirit,lich,riki,earth-spirit
2761929288,1,High,pudge,medusa,luna,lion,juggernaut,sven,ember-spirit,spirit-breaker,mirana,vengeful-spirit
2761929302,1,High,legion-commander,abaddon,timbersaw,alchemist,pudge,spectre,rubick,luna,mirana,riki
2761929305,0,High,morphling,medusa,legion-commander,slark,pudge,alchemist,tinker,bloodseeker,magnus,mirana
2761929314,1,High,tinker,slark,phantom-assassin,lion,venomancer,abaddon,zeus,necrophos,pudge,sven
2761929350,0,High,abaddon,techies,meepo,windranger,earth-spirit,sand-king,huskar,drow-ranger,faceless-void,ember-spirit
2761929363,1,High,gyrocopter,pudge,slardar,ogre-magi,dazzle,mirana,alchemist,luna,crystal-maiden,timbersaw
2761929367,1,High,slark,batrider,bounty-hunter,rubick,outworld-devourer,lich,juggernaut,magnus,skywrath-mage,drow-ranger
2761929397,0,High,pudge,tusk,phantom-assassin,luna,windranger,zeus,anti-mage,witch-doctor,slark,invoker
2761929407,0,High,juggernaut,lina,earthshaker,spectre,timbersaw,slardar,lifestealer,mirana,riki,alchemist
2761929453,1,High,axe,pudge,disruptor,puck,phantom-assassin,meepo,jakiro,bristleback,timbersaw,bloodseeker
2761929464,0,High,invoker,riki,venomancer,phantom-assassin,pudge,elder-titan,luna,alchemist,timbersaw,ancient-apparition
2761929481,1,High,witch-doctor,windranger,spectre,timbersaw,phantom-assassin,wraith-king,juggernaut,ogre-magi,mirana,magnus
2761929487,1,High,legion-commander,clinkz,slark,axe,faceless-void,invoker,pudge,phantom-assassin,zeus,anti-mage
2761929503,1,High,jakiro,kunkka,timbersaw,faceless-void,bloodseeker,mirana,pudge,bounty-hunter,dragon-knight,slark
2761929517,0,High,bounty-hunter,invoker,slark,timbersaw,earthshaker,puck,riki,juggernaut,bloodseeker,mirana
2761929525,1,High,drow-ranger,shadow-fiend,lion,rubick,bristleback,lifestealer,timbersaw,kunkka,queen-of-pain,mirana
2761929553,1,High,juggernaut,pudge,tinker,morphling,faceless-void,anti-mage,storm-spirit,ancient-apparition,treant-protector,mirana
2761929558,0,High,faceless-void,zeus,slark,visage,alchemist,juggernaut,brewmaster,magnus,bounty-hunter,invoker
