id,result,skill,1,2,3,4,5,6,7,8,9,10
2761911125,1,Very High,clinkz,shadow-shaman,clockwerk,rubick,bloodseeker,riki,kunkka,juggernaut,pudge,ogre-magi
2761911126,0,Very High,invoker,timbersaw,omniknight,legion-commander,phantom-assassin,tinker,puck,axe,juggernaut,pugna
2761911187,0,Very High,storm-spirit,drow-ranger,rubick,razor,natures-prophet,centaur-warrunner,morphling,windranger,juggernaut,invoker
2761911197,0,Very High,nyx-assassin,puck,bounty-hunter,phantom-assassin,riki,pudge,clinkz,kunkka,storm-spirit,juggernaut
2761911240,0,Very High,ancient-apparition,invoker,leshrac,lycan,nyx-assassin,silencer,drow-ranger,axe,queen-of-pain,slardar
2761911255,0,Very High,rubick,necrophos,tinker,juggernaut,pudge,earth-spirit,underlord,nyx-assassin,zeus,centaur-warrunner
2761911292,1,Very High,leshrac,slark,timbersaw,outworld-devourer,kunkka,nyx-assassin,legion-commander,alchemist,centaur-warrunner,anti-mage
2761911327,0,Very High,slark,invoker,nyx-assassin,oracle,lion,outworld-devourer,shadow-demon,juggernaut,timbersaw,kunkka
2761911335,1,Very High,timbersaw,axe,phantom-lancer,huskar,death-prophet,pudge,phantom-assassin,bounty-hunter,mirana,sven
2761911343,0,Very High,outworld-devourer,pudge,vengeful-spirit,luna,bloodseeker,lifestealer,chaos-knight,crystal-maiden,windranger,queen-of-pain
2761911365,1,Very High,drow-ranger,ancient-apparition,axe,storm-spirit,earth-spirit,templar-assassin,anti-mage,sniper,pudge,lion
2761911380,1,Very High,sand-king,anti-mage,witch-doctor,shadow-fiend,bane,riki,sven,shadow-shaman,timbersaw,keeper-of-the-light
2761911391,1,Very High,sand-king,slark,mirana,storm-spirit,phoenix,silencer,wraith-king,riki,legion-commander,dragon-knight
2761911397,0,Very High,undying,bloodseeker,drow-ranger,pudge,puck,sand-king,necrophos,invoker,batrider,anti-mage
2761911437,0,Very High,natures-prophet,pudge,lifestealer,razor,zeus,magnus,winter-wyvern,mirana,slardar,juggernaut
2761911514,1,Very High,pudge,keeper-of-the-light,storm-spirit,dark-seer,sven,earthshaker,phantom-assassin,invoker,sniper,juggernaut
2761911530,0,Very High,lifestealer,slardar,mirana,jakiro,juggernaut,nyx-assassin,luna,tidehunter,alchemist,doom
2761911550,0,Very High,storm-spirit,dark-seer,axe,lina,razor,pudge,invoker,tiny,juggernaut,legion-commander
2761911576,1,Very High,faceless-void,bounty-hunter,huskar,anti-mage,jakiro,outworld-devourer,venomancer,tinker,earthshaker,sand-king
2761911578,0,Very High,nyx-assassin,storm-spirit,juggernaut,legion-commander,rubick,axe,kunkka,anti-mage,lycan,sniper
2761911595,0,Very High,meepo,sand-king,phoenix,earthshaker,ursa,spirit-breaker,phantom-assassin,axe,lich,tinker
2761911673,1,Very High,earth-spirit,anti-mage,oracle,storm-spirit,nyx-assassin,pudge,morphling,shadow-shaman,arc-warden,slardar
2761911746,0,Very High,ursa,spectre,venomancer,earthshaker,storm-spirit,juggernaut,legion-commander,omniknight,invoker,enigma
2761911752,1,Very High,razor,pudge,legion-commander,naga-siren,natures-prophet,slark,witch-doctor,lifestealer,arc-warden,clinkz
2761911753,0,Very High,juggernaut,bristleback,lich,invoker,techies,shadow-fiend,tidehunter,sniper,necrophos,pugna
2761911756,0,Very High,ancient-apparition,lone-druid,juggernaut,enchantress,pudge,batrider,anti-mage,outworld-devourer,mirana,lion
2761911783,1,Very High,axe,tiny,viper,brewmaster,spirit-breaker,sniper,anti-mage,timbersaw,invoker,pudge
2761911816,1,Very High,earthshaker,meepo,shadow-fiend,legion-commander,riki,tinker,omniknight,slark,dark-seer,bloodseeker
2761911829,1,Very High,alchemist,kunkka,ursa,witch-doctor,wraith-king,axe,riki,lifestealer,ogre-magi,rubick
2761911833,1,Very High,kunkka,omniknight,phantom-assassin,pudge,mirana,juggernaut,invoker,slark,lion,magnus
2761911866,1,Very High,earthshaker,slark,magnus,axe,venomancer,invoker,ogre-magi,vengeful-spirit,mirana,drow-ranger
2761911930,0,Very High,bounty-hunter,anti-mage,axe,bloodseeker,morphling,centaur-warrunner,juggernaut,pudge,batrider,storm-spirit
2761911972,1,Very High,clinkz,anti-mage,spirit-breaker,legion-commander,pudge,drow-ranger,rubick,tinker,slark,mirana
2761911978,1,Very High,invoker,lion,bloodseeker,anti-mage,timbersaw,slark,clinkz,skywrath-mage,sniper,ogre-magi
2761912039,1,Very High,pudge,keeper-of-the-light,timbersaw,shadow-fiend,morphling,anti-mage,lion,earthshaker,crystal-maiden,tinker
2761912041,1,Very High,slark,sand-king,outworld-devourer,omniknight,bounty-hunter,nyx-assassin,enigma,pudge,invoker,phantom-assassin
2761912047,1,Very High,dark-seer,ogre-magi,slark,invoker,necrophos,phantom-assassin,alchemist,lich,bane,tidehunter
2761912157,1,Very High,bounty-hunter,mirana,pudge,magnus,luna,outworld-devourer,bloodseeker,spectre,rubick,underlord
2761912197,1,Very High,keeper-of-the-light,winter-wyvern,axe,magnus,invoker,crystal-maiden,timbersaw,morphling,death-prophet,pudge
2761912203,0,Very High,pudge,alchemist,dark-seer,vengeful-spirit,luna,shadow-shaman,razor,storm-spirit,ursa,tusk
2761912231,1,Very High,alchemist,omniknight,legion-commander,storm-spirit,kunkka,invoker,pudge,axe,morphling,rubick
2761912269,1,Very High,lion,juggernaut,sand-king,tiny,sniper,axe,ember-spirit,alchemist,timbersaw,crystal-maiden
2761912284,0,Very High,invoker,drow-ranger,pudge,timbersaw,vengeful-spirit,night-stalker,spirit-breaker,lion,templar-assassin,lifestealer
2761912289,1,Very High,doom,silencer,mirana,timbersaw,anti-mage,juggernaut,storm-spirit,faceless-void,bounty-hunter,crystal-maiden
2761912347,0,Very High,ursa,juggernaut,bane,dark-seer,ogre-magi,kunkka,tinker,batrider,faceless-void,lifestealer
2761912358,0,Very High,pudge,ogre-magi,invoker,anti-mage,crystal-maiden,keeper-of-the-light,centaur-warrunner,axe,tinker,slark
2761912381,0,Very High,natures-prophet,jakiro,viper,slardar,omniknight,storm-spirit,axe,tiny,arc-warden,bloodseeker
2761912424,0,Very High,outworld-devourer,riki,wraith-king,dazzle,anti-mage,pudge,storm-spirit,slardar,crystal-maiden,luna
2761912462,0,Very High,venomancer,sniper,pudge,axe,chaos-knight,disruptor,outworld-devourer,juggernaut,legion-commander,winter-wyvern
2761912466,1,Very High,sand-king,magnus,ember-spirit,lifestealer,silencer,juggernaut,underlord,invoker,mirana,crystal-maiden
2761912478,0,Very High,dark-seer,tidehunter,juggernaut,outworld-devourer,warlock,anti-mage,chaos-knight,axe,jakiro,doom
2761912497,0,Very High,juggernaut,clockwerk,mirana,riki,medusa,sven,bounty-hunter,windranger,sand-king,kunkka
2761912548,1,Very High,riki,lion,phantom-assassin,necrophos,mirana,pudge,slark,tinker,slardar,silencer
2761912555,0,Very High,alchemist,pudge,luna,elder-titan,underlord,slardar,ogre-magi,morphling,nyx-assassin,juggernaut
2761912571,0,Very High,anti-mage,bounty-hunter,keeper-of-the-light,invoker,sand-king,legion-commander,witch-doctor,huskar,shadow-demon,juggernaut
2761912599,1,Very High,morphling,clockwerk,lion,gyrocopter,storm-spirit,medusa,tinker,batrider,wraith-king,pudge
2761912609,1,Very High,slark,omniknight,invoker,doom,nyx-assassin,tinker,underlord,anti-mage,witch-doctor,mirana
2761912610,1,Very High,slardar,sand-king,pudge,juggernaut,ursa,clinkz,alchemist,zeus,riki,faceless-void
2761912644,1,Very High,underlord,slark,silencer,pudge,ursa,earth-spirit,omniknight,phantom-assassin,slardar,storm-spirit
2761912654,0,Very High,outworld-devourer,drow-ranger,vengeful-spirit,omniknight,dazzle,storm-spirit,mirana,kunkka,slardar,juggernaut
2761912674,1,Very High,tinker,magnus,keeper-of-the-light,kunkka,faceless-void,venomancer,storm-spirit,legion-commander,tidehunter,sand-king
2761912752,0,Very High,luna,shadow-demon,alchemist,vengeful-spirit,slardar,disruptor,slark,tidehunter,storm-spirit,pudge
2761912766,1,Very High,silencer,storm-spirit,morphling,slardar,keeper-of-the-light,ancient-apparition,anti-mage,timbersaw,pudge,axe
2761912767,0,Very High,invoker,night-stalker,windranger,sven,kunkka,pudge,bristleback,vengeful-spirit,juggernaut,tiny
2761912792,1,Very High,juggernaut,disruptor,timbersaw,shadow-fiend,earthshaker,zeus,anti-mage,razor,warlock,queen-of-pain
2761912800,0,Very High,phantom-assassin,shadow-shaman,juggernaut,elder-titan,windranger,wraith-king,clockwerk,drow-ranger,invoker,pudge
2761912820,0,Very High,slark,kunkka,shadow-demon,centaur-warrunner,puck,mirana,drow-ranger,timbersaw,vengeful-spirit,bloodseeker
2761912824,1,Very High,puck,lion,slardar,rubick,slark,bristleback,jakiro,warlock,sniper,phantom-assassin
2761912826,0,Very High,luna,vengeful-spirit,mirana,pudge,viper,earthshaker,razor,phoenix,phantom-assassin,sand-king
2761912829,0,Very High,mirana,anti-mage,shadow-fiend,juggernaut,faceless-void,natures-prophet,kunkka,legion-commander,invoker,tinker
2761912850,0,Very High,anti-mage,batrider,pudge,timbersaw,invoker,silencer,legion-commander,templar-assassin,morphling,spirit-breaker
2761912862,0,Very High,shadow-fiend,magnus,ember-spirit,axe,riki,slark,arc-warden,venomancer,rubick,juggernaut
2761912866,1,Very High,meepo,legion-commander,juggernaut,lifestealer,storm-spirit,anti-mage,warlock,winter-wyvern,tinker,invoker
2761912867,0,Very High,outworld-devourer,ancient-apparition,troll-warlord,ogre-magi,slardar,sand-king,razor,axe,silencer,morphling
2761912868,0,Very High,juggernaut,ogre-magi,slardar,silencer,nyx-assassin,keeper-of-the-light,luna,timbersaw,spectre,storm-spirit
2761912893,1,Very High,luna,storm-spirit,nyx-assassin,crystal-maiden,rubick,phantom-assassin,omniknight,outworld-devourer,legion-commander,riki
2761912939,1,Very High,rubick,arc-warden,riki,juggernaut,omniknight,nyx-assassin,invoker,underlord,tiny,pudge
2761912956,1,Very High,dazzle,shadow-fiend,juggernaut,riki,lion,sven,kunkka,invoker,bounty-hunter,windranger
2761912981,1,Very High,huskar,bloodseeker,undying,storm-spirit,axe,ancient-apparition,sand-king,outworld-devourer,ogre-magi,phantom-assassin
2761913013,1,Very High,timbersaw,bloodseeker,lich,slark,ursa,magnus,ancient-apparition,spirit-breaker,juggernaut,sand-king
2761913020,1,Very High,lina,treant-protector,nyx-assassin,tinker,luna,drow-ranger,ogre-magi,huskar,faceless-void,spirit-breaker
2761913089,0,Very High,tinker,timbersaw,ogre-magi,pudge,sand-king,anti-mage,tidehunter,rubick,ursa,axe
2761913110,0,Very High,techies,centaur-warrunner,storm-spirit,ursa,mirana,slark,invoker,lion,timbersaw,juggernaut
2761913171,0,Very High,magnus,meepo,morphling,juggernaut,mirana,oracle,outworld-devourer,pugna,naga-siren,legion-commander
2761913236,1,Very High,arc-warden,spectre,lion,spirit-breaker,crystal-maiden,sven,pudge,sand-king,ogre-magi,invoker
2761913237,1,Very High,rubick,omniknight,luna,legion-commander,earthshaker,kunkka,puck,bounty-hunter,sven,tidehunter
2761913238,0,Very High,slark,necrophos,drow-ranger,storm-spirit,slardar,ogre-magi,spectre,enigma,pudge,mirana
2761913243,0,Very High,batrider,tidehunter,ogre-magi,axe,juggernaut,enigma,rubick,drow-ranger,luna,invoker
2761913264,0,Very High,razor,ogre-magi,clockwerk,puck,enigma,outworld-devourer,crystal-maiden,pudge,storm-spirit,juggernaut
2761913308,1,Very High,batrider,lifestealer,drow-ranger,windranger,shadow-fiend,legion-commander,luna,mirana,riki,sand-king
2761913359,1,Very High,pudge,invoker,luna,faceless-void,nyx-assassin,tidehunter,keeper-of-the-light,outworld-devourer,juggernaut,ogre-magi
2761913409,0,Very High,sand-king,meepo,phantom-assassin,bane,lich,riki,tinker,rubick,slark,nyx-assassin
2761913423,1,Very High,underlord,invoker,faceless-void,night-stalker,riki,luna,nyx-assassin,phantom-assassin,tidehunter,phoenix
2761913469,0,Very High,drow-ranger,lina,faceless-void,necrophos,sand-king,invoker,enchantress,huskar,oracle,underlord
2761913471,1,Very High,shadow-fiend,medusa,anti-mage,mirana,sven,legion-commander,nyx-assassin,invoker,juggernaut,techies
2761913486,0,Very High,venomancer,riki,lifestealer,puck,abaddon,ursa,morphling,tiny,axe,disruptor
2761913510,0,Very High,juggernaut,bloodseeker,tinker,crystal-maiden,mirana,tidehunter,shadow-fiend,treant-protector,naga-siren,lifestealer
2761913527,0,Very High,lich,bloodseeker,spectre,silencer,pudge,dazzle,nyx-assassin,dragon-knight,axe,huskar
2761913542,0,Very High,kunkka,mirana,lion,zeus,slark,faceless-void,dazzle,drow-ranger,tinker,spirit-breaker
2761913572,1,Very High,morphling,phantom-lancer,timbersaw,slark,tinker,phantom-assassin,bristleback,skywrath-mage,axe,invoker
2761913617,1,Very High,underlord,pudge,meepo,bounty-hunter,terrorblade,ember-spirit,skywrath-mage,earthshaker,dragon-knight,storm-spirit
2761913667,1,Very High,slark,slardar,invoker,crystal-maiden,timbersaw,ancient-apparition,bloodseeker,riki,juggernaut,axe
2761913671,1,Very High,skywrath-mage,morphling,invoker,mirana,axe,anti-mage,lion,faceless-void,pudge,chaos-knight
2761913681,0,Very High,keeper-of-the-light,invoker,warlock,morphling,wraith-king,ursa,silencer,storm-spirit,lion,mirana
2761913684,0,Very High,keeper-of-the-light,rubick,warlock,naga-siren,mirana,earthshaker,lion,dark-seer,templar-assassin,wraith-king
2761913729,1,Very High,bloodseeker,bristleback,clinkz,treant-protector,earthshaker,jakiro,juggernaut,faceless-void,invoker,pudge
2761913761,0,Very High,tinker,lion,night-stalker,kunkka,morphling,mirana,pudge,lifestealer,timbersaw,juggernaut
2761913762,0,Very High,omniknight,spirit-breaker,storm-spirit,elder-titan,phantom-assassin,luna,vengeful-spirit,pudge,slardar,tinker
2761913820,1,Very High,doom,riki,legion-commander,outworld-devourer,axe,ancient-apparition,natures-prophet,storm-spirit,anti-mage,night-stalker
2761913831,1,Very High,silencer,faceless-void,templar-assassin,sand-king,medusa,invoker,timbersaw,pudge,slark,lion
2761913856,1,Very High,axe,witch-doctor,storm-spirit,troll-warlord,omniknight,ogre-magi,juggernaut,riki,arc-warden,outworld-devourer
2761913870,1,Very High,templar-assassin,pudge,crystal-maiden,sven,dark-seer,zeus,bane,ursa,phantom-assassin,sand-king
2761913887,1,Very High,juggernaut,lina,earthshaker,sand-king,omniknight,treant-protector,mirana,pudge,razor,drow-ranger
2761913957,0,Very High,pudge,faceless-void,pugna,elder-titan,anti-mage,mirana,tinker,treant-protector,bane,earthshaker
2761913965,0,Very High,tinker,silencer,axe,nyx-assassin,morphling,night-stalker,skywrath-mage,storm-spirit,juggernaut,crystal-maiden
2761914000,0,Very High,bounty-hunter,juggernaut,natures-prophet,tusk,storm-spirit,invoker,lion,bristleback,bane,sand-king
2761914025,0,Very High,underlord,visage,riki,invoker,medusa,faceless-void,juggernaut,pugna,windranger,pudge
2761914026,1,Very High,spirit-breaker,centaur-warrunner,storm-spirit,necrophos,slark,jakiro,luna,death-prophet,axe,nyx-assassin
2761914044,1,Very High,drow-ranger,mirana,vengeful-spirit,shadow-shaman,storm-spirit,juggernaut,bane,pudge,timbersaw,queen-of-pain
2761914088,0,Very High,invoker,abaddon,bloodseeker,phantom-assassin,weaver,batrider,slark,nyx-assassin,tinker,axe
2761914100,1,Very High,undying,legion-commander,shadow-fiend,kunkka,pudge,mirana,nyx-assassin,weaver,meepo,abaddon
2761914119,1,Very High,treant-protector,sniper,pudge,storm-spirit,weaver,phantom-assassin,ogre-magi,arc-warden,puck,wraith-king
2761914210,1,Very High,bane,alchemist,meepo,drow-ranger,vengeful-spirit,timbersaw,lich,ursa,sven,witch-doctor
2761914240,0,Very High,axe,drow-ranger,tinker,vengeful-spirit,treant-protector,centaur-warrunner,crystal-maiden,timbersaw,invoker,luna
2761914241,1,Very High,ogre-magi,timbersaw,sven,zeus,omniknight,tinker,legion-commander,juggernaut,razor,skywrath-mage
2761914268,0,Very High,elder-titan,tiny,morphling,nyx-assassin,phantom-assassin,invoker,earthshaker,zeus,faceless-void,clinkz
2761914276,1,Very High,bounty-hunter,omniknight,slark,outworld-devourer,ogre-magi,oracle,templar-assassin,jakiro,alchemist,dark-seer
2761914334,0,Very High,outworld-devourer,enigma,tiny,sven,ogre-magi,timbersaw,morphling,drow-ranger,legion-commander,pudge
2761914361,0,Very High,sand-king,nyx-assassin,keeper-of-the-light,kunkka,anti-mage,night-stalker,legion-commander,tinker,windranger,sven
2761914403,0,Very High,vengeful-spirit,slark,outworld-devourer,phantom-assassin,windranger,disruptor,riki,mirana,zeus,spectre
2761914425,1,Very High,legion-commander,alchemist,sand-king,clinkz,omniknight,underlord,necrophos,slark,crystal-maiden,templar-assassin
2761914440,0,Very High,spectre,warlock,outworld-devourer,omniknight,phoenix,phantom-assassin,morphling,lion,pudge,storm-spirit
2761914543,0,Very High,timbersaw,witch-doctor,shadow-shaman,death-prophet,morphling,phantom-assassin,necrophos,doom,slark,nyx-assassin
2761914544,0,Very High,kunkka,slark,wraith-king,riki,ember-spirit,lifestealer,sven,necrophos,shadow-fiend,axe
2761914553,1,Very High,slark,juggernaut,clockwerk,riki,disruptor,huskar,luna,sand-king,axe,spirit-breaker
2761914562,1,Very High,lion,beastmaster,puck,bloodseeker,ursa,shadow-demon,anti-mage,zeus,tidehunter,terrorblade
2761914571,1,Very High,drow-ranger,batrider,slark,kunkka,tinker,faceless-void,spectre,mirana,ancient-apparition,legion-commander
2761914610,0,Very High,spectre,disruptor,mirana,queen-of-pain,winter-wyvern,bounty-hunter,clinkz,abaddon,invoker,anti-mage
2761914626,1,Very High,keeper-of-the-light,magnus,bloodseeker,enchantress,naga-siren,natures-prophet,faceless-void,tinker,techies,ember-spirit
2761914629,1,Very High,axe,timbersaw,juggernaut,mirana,tinker,magnus,spectre,bloodseeker,zeus,tidehunter
2761914640,1,Very High,outworld-devourer,windranger,templar-assassin,natures-prophet,omniknight,ursa,slark,enigma,phantom-assassin,pudge
2761914694,0,Very High,invoker,mirana,shadow-fiend,faceless-void,morphling,bloodseeker,ogre-magi,tinker,anti-mage,elder-titan
2761914698,1,Very High,rubick,alchemist,axe,luna,timbersaw,drow-ranger,earthshaker,pudge,sand-king,faceless-void
2761914708,0,Very High,bloodseeker,ursa,omniknight,puck,anti-mage,batrider,rubick,juggernaut,magnus,invoker
2761914723,1,Very High,venomancer,storm-spirit,nyx-assassin,phantom-assassin,clockwerk,outworld-devourer,sniper,tidehunter,techies,riki
2761914795,1,Very High,axe,venomancer,shadow-shaman,shadow-fiend,mirana,legion-commander,slark,necrophos,timbersaw,invoker
2761914875,1,Very High,sven,riki,ancient-apparition,sniper,puck,pudge,legion-commander,invoker,timbersaw,alchemist
2761914880,0,Very High,disruptor,timbersaw,ogre-magi,outworld-devourer,lifestealer,dark-seer,crystal-maiden,kunkka,bounty-hunter,sven
2761914891,0,Very High,ursa,timbersaw,legion-commander,storm-spirit,silencer,shadow-demon,axe,luna,tinker,sand-king
2761914901,1,Very High,luna,sand-king,earthshaker,lich,tinker,centaur-warrunner,invoker,drow-ranger,silencer,vengeful-spirit
2761914933,0,Very High,pudge,sand-king,slark,tinker,io,bounty-hunter,slardar,rubick,meepo,morphling
2761914993,1,Very High,magnus,silencer,drow-ranger,dragon-knight,tinker,alchemist,weaver,phantom-assassin,vengeful-spirit,keeper-of-the-light
2761915031,1,Very High,storm-spirit,natures-prophet,faceless-void,skywrath-mage,morphling,tinker,slardar,juggernaut,lion,pudge
2761915073,0,Very High,faceless-void,lion,drow-ranger,invoker,pudge,sand-king,vengeful-spirit,magnus,bloodseeker,juggernaut
2761915089,1,Very High,mirana,juggernaut,sand-king,timbersaw,clinkz,earthshaker,shadow-fiend,luna,witch-doctor,underlord
2761915118,0,Very High,luna,timbersaw,tinker,wraith-king,bounty-hunter,shadow-demon,storm-spirit,huskar,sand-king,legion-commander
2761915120,0,Very High,mirana,natures-prophet,huskar,alchemist,sand-king,timbersaw,disruptor,bounty-hunter,slark,outworld-devourer
2761915125,1,Very High,elder-titan,batrider,anti-mage,storm-spirit,axe,silencer,vengeful-spirit,huskar,morphling,tidehunter
2761915130,1,Very High,death-prophet,huskar,winter-wyvern,juggernaut,kunkka,riki,rubick,anti-mage,invoker,pudge
2761915151,1,Very High,invoker,slark,treant-protector,necrophos,wraith-king,zeus,lion,sven,storm-spirit,mirana
2761915154,0,Very High,drow-ranger,warlock,storm-spirit,batrider,omniknight,timbersaw,juggernaut,rubick,axe,magnus
2761915178,1,Very High,timbersaw,night-stalker,lone-druid,shadow-fiend,riki,pudge,nyx-assassin,meepo,mirana,juggernaut
2761915189,1,Very High,meepo,bloodseeker,slardar,lion,morphling,alchemist,nyx-assassin,rubick,drow-ranger,outworld-devourer
2761915198,1,Very High,lina,timbersaw,slark,omniknight,pudge,doom,outworld-devourer,crystal-maiden,weaver,earth-spirit
2761915225,0,Very High,underlord,centaur-warrunner,anti-mage,necrophos,mirana,storm-spirit,meepo,slark,crystal-maiden,pudge
2761915284,0,Very High,silencer,mirana,earth-spirit,luna,phantom-assassin,axe,juggernaut,queen-of-pain,lina,pudge
2761915320,0,Very High,naga-siren,clinkz,faceless-void,riki,pudge,mirana,sand-king,beastmaster,juggernaut,phantom-assassin
2761915323,1,Very High,timbersaw,phantom-assassin,keeper-of-the-light,razor,axe,mirana,ogre-magi,shadow-fiend,dazzle,morphling
2761915346,0,Very High,razor,mirana,spectre,earthshaker,zeus,phantom-assassin,lion,legion-commander,anti-mage,pudge
2761915347,1,Very High,omniknight,warlock,timbersaw,invoker,phantom-assassin,clockwerk,templar-assassin,rubick,riki,drow-ranger
2761915374,1,Very High,lina,medusa,dark-seer,ursa,bloodseeker,mirana,ogre-magi,wraith-king,spirit-breaker,phantom-assassin
2761915378,0,Very High,phantom-assassin,tidehunter,shadow-fiend,sniper,lion,juggernaut,ember-spirit,timbersaw,weaver,storm-spirit
2761915407,1,Very High,kunkka,weaver,phantom-assassin,lina,omniknight,undying,pugna,luna,drow-ranger,shadow-demon
2761915429,1,Very High,clockwerk,venomancer,omniknight,mirana,spectre,jakiro,ogre-magi,drow-ranger,faceless-void,silencer
2761915432,1,Very High,bane,invoker,faceless-void,sniper,bounty-hunter,pudge,tidehunter,luna,shadow-shaman,queen-of-pain
2761915438,0,Very High,queen-of-pain,magnus,disruptor,sven,lifestealer,legion-commander,pudge,mirana,morphling,bounty-hunter
2761915503,1,Very High,phantom-assassin,earth-spirit,pudge,anti-mage,keeper-of-the-light,spectre,spirit-breaker,silencer,mirana,invoker
2761915515,1,Very High,juggernaut,invoker,abaddon,legion-commander,lion,death-prophet,pudge,slark,axe,disruptor
2761915524,1,Very High,earthshaker,sniper,invoker,tiny,axe,juggernaut,luna,drow-ranger,meepo,necrophos
2761915541,0,Very High,bounty-hunter,morphling,axe,venomancer,sniper,tinker,troll-warlord,rubick,kunkka,invoker
2761915577,0,Very High,sniper,earthshaker,juggernaut,lifestealer,nyx-assassin,pudge,spectre,invoker,drow-ranger,sand-king
2761915618,1,Very High,axe,ursa,invoker,faceless-void,silencer,magnus,ogre-magi,drow-ranger,oracle,tinker
2761915655,1,Very High,axe,zeus,spirit-breaker,sven,crystal-maiden,storm-spirit,invoker,luna,sand-king,rubick
2761915659,1,Very High,mirana,ancient-apparition,jakiro,storm-spirit,anti-mage,riki,ursa,tinker,warlock,slark
2761915692,0,Very High,invoker,axe,pudge,juggernaut,enigma,legion-commander,queen-of-pain,riki,weaver,zeus
2761915712,1,Very High,storm-spirit,pudge,natures-prophet,mirana,witch-doctor,juggernaut,legion-commander,invoker,riki,timbersaw
2761915727,0,Very High,juggernaut,arc-warden,pudge,vengeful-spirit,wraith-king,riki,tiny,sniper,skywrath-mage,timbersaw
2761915739,0,Very High,phantom-lancer,alchemist,legion-commander,naga-siren,weaver,sand-king,ancient-apparition,phantom-assassin,omniknight,drow-ranger
2761915752,0,Very High,outworld-devourer,pudge,juggernaut,ogre-magi,puck,crystal-maiden,storm-spirit,axe,drow-ranger,timbersaw
2761915756,1,Very High,pudge,invoker,phantom-assassin,death-prophet,treant-protector,anti-mage,leshrac,centaur-warrunner,silencer,puck
2761915757,0,Very High,morphling,omniknight,ursa,spirit-breaker,storm-spirit,anti-mage,puck,disruptor,alchemist,axe
2761915775,1,Very High,juggernaut,rubick,spirit-breaker,magnus,lifestealer,shadow-demon,tidehunter,sand-king,mirana,morphling
2761915814,1,Very High,outworld-devourer,mirana,anti-mage,pudge,batrider,invoker,timbersaw,earthshaker,phantom-assassin,omniknight
2761915874,0,Very High,pudge,zeus,techies,enchantress,wraith-king,templar-assassin,natures-prophet,huskar,omniknight,phantom-assassin
2761915908,0,Very High,pudge,underlord,shadow-demon,juggernaut,slark,ogre-magi,bounty-hunter,slardar,invoker,morphling
2761915918,1,Very High,undying,phantom-lancer,bloodseeker,luna,disruptor,troll-warlord,magnus,ogre-magi,crystal-maiden,nyx-assassin
2761915934,1,Very High,bounty-hunter,viper,anti-mage,rubick,templar-assassin,chaos-knight,sniper,invoker,mirana,necrophos
2761915936,0,Very High,razor,juggernaut,phoenix,axe,invoker,pudge,slark,enchantress,elder-titan,faceless-void
2761915942,0,Very High,clockwerk,skywrath-mage,lifestealer,riki,sniper,alchemist,legion-commander,ember-spirit,ogre-magi,lion
2761915947,1,Very High,mirana,witch-doctor,zeus,juggernaut,axe,invoker,lion,luna,riki,faceless-void
2761915963,1,Very High,weaver,ancient-apparition,anti-mage,sand-king,tinker,slark,faceless-void,skywrath-mage,pudge,invoker
2761915970,0,Very High,pudge,slardar,outworld-devourer,riki,luna,legion-commander,rubick,arc-warden,sand-king,drow-ranger
2761915972,0,Very High,vengeful-spirit,omniknight,queen-of-pain,anti-mage,disruptor,silencer,sniper,slark,ogre-magi,sand-king
2761915990,0,Very High,naga-siren,dragon-knight,wraith-king,rubick,pudge,weaver,queen-of-pain,winter-wyvern,ogre-magi,sven
2761916032,1,Very High,troll-warlord,pudge,ogre-magi,bane,undying,sven,magnus,shadow-demon,earth-spirit,timbersaw
2761916036,1,Very High,dazzle,mirana,undying,phantom-assassin,tusk,juggernaut,ancient-apparition,wraith-king,tidehunter,invoker
2761916061,1,Very High,lina,kunkka,outworld-devourer,mirana,lifestealer,nyx-assassin,witch-doctor,invoker,bloodseeker,morphling
2761916079,0,Very High,slark,ancient-apparition,ogre-magi,drow-ranger,pudge,outworld-devourer,enigma,phantom-assassin,invoker,rubick
2761916088,1,Very High,juggernaut,jakiro,invoker,elder-titan,faceless-void,mirana,templar-assassin,outworld-devourer,omniknight,axe
2761916093,0,Very High,windranger,storm-spirit,slark,omniknight,dazzle,drow-ranger,sand-king,pudge,templar-assassin,ancient-apparition
2761916109,1,Very High,timbersaw,slark,disruptor,lion,ember-spirit,tinker,ogre-magi,morphling,anti-mage,spirit-breaker
2761916117,1,Very High,riki,ursa,tinker,phantom-assassin,nyx-assassin,juggernaut,invoker,lone-druid,mirana,huskar
2761916132,0,Very High,medusa,death-prophet,shadow-demon,earthshaker,lich,queen-of-pain,abaddon,necrophos,omniknight,templar-assassin
2761916136,0,Very High,crystal-maiden,disruptor,pudge,shadow-fiend,juggernaut,lion,ursa,lich,batrider,slark
2761916152,0,Very High,sand-king,meepo,templar-assassin,mirana,silencer,skywrath-mage,disruptor,slardar,phantom-assassin,razor
2761916167,1,Very High,riki,phantom-assassin,lion,nyx-assassin,sven,invoker,silencer,timbersaw,juggernaut,slardar
2761916177,1,Very High,outworld-devourer,ogre-magi,juggernaut,lina,timbersaw,zeus,jakiro,enigma,weaver,slardar
2761916192,1,Very High,centaur-warrunner,slark,shadow-fiend,mirana,kunkka,phantom-assassin,sand-king,spirit-breaker,invoker,lion
